account_value,date
9399.735377435305,2023-03-28 10:10:00
9415.930049014458,2023-03-28 10:15:00
9407.49232258163,2023-03-28 10:20:00
9410.615217505763,2023-03-28 10:25:00
9428.94543709285,2023-03-28 10:30:00
9443.467906695823,2023-03-28 10:35:00
9433.436168459872,2023-03-28 10:40:00
9400.77604543812,2023-03-28 10:45:00
9410.810722861956,2023-03-28 10:50:00
9408.753929501692,2023-03-28 10:55:00
9402.31656197078,2023-03-28 11:00:00
9385.039506860147,2023-03-28 11:05:00
9387.051993531653,2023-03-28 11:10:00
9368.687835153261,2023-03-28 11:15:00
9372.521330088744,2023-03-28 11:20:00
9377.448770035873,2023-03-28 11:25:00
9382.532899482467,2023-03-28 11:30:00
9386.279617548207,2023-03-28 11:35:00
9392.956884627261,2023-03-28 11:40:00
9389.438978212396,2023-03-28 11:45:00
9368.769866659113,2023-03-28 11:50:00
9368.85842354543,2023-03-28 11:55:00
9372.414043016353,2023-03-28 12:00:00
9386.347466103802,2023-03-28 12:05:00
9370.204442178676,2023-03-28 12:10:00
9344.044549488493,2023-03-28 12:15:00
9348.757543592968,2023-03-28 12:20:00
9366.514175837257,2023-03-28 12:25:00
9344.459979226509,2023-03-28 12:30:00
9349.933112844448,2023-03-28 12:35:00
9350.610467373052,2023-03-28 12:40:00
9361.172310741315,2023-03-28 12:45:00
9362.428012605229,2023-03-28 12:50:00
9368.51138015724,2023-03-28 12:55:00
9372.865096097807,2023-03-28 13:00:00
9366.690583898793,2023-03-28 13:05:00
9362.963201824496,2023-03-28 13:10:00
9366.193717340748,2023-03-28 13:15:00
9370.776998531737,2023-03-28 13:20:00
9378.256608754764,2023-03-28 13:25:00
9369.05973679907,2023-03-28 13:30:00
9374.345716350446,2023-03-28 13:35:00
9423.56639936156,2023-03-28 13:40:00
9543.439930071305,2023-03-28 13:45:00
9529.797470740297,2023-03-28 13:50:00
9567.73916251115,2023-03-28 13:55:00
9546.1574569679,2023-03-28 14:00:00
9542.099608650127,2023-03-28 14:05:00
9543.269451130698,2023-03-28 14:10:00
9527.21527196012,2023-03-28 14:15:00
9507.139878128686,2023-03-28 14:20:00
9539.955247421036,2023-03-28 14:25:00
9525.46654762886,2023-03-28 14:30:00
9525.350299009302,2023-03-28 14:35:00
9540.49632063068,2023-03-28 14:40:00
9554.451016534338,2023-03-28 14:45:00
9610.602804460743,2023-03-28 14:50:00
9596.039629642586,2023-03-28 14:55:00
9588.3649128472,2023-03-28 15:00:00
9580.19418862454,2023-03-28 15:05:00
9570.799519672166,2023-03-28 15:10:00
9568.274869802366,2023-03-28 15:15:00
9557.508360349904,2023-03-28 15:20:00
9572.36864565469,2023-03-28 15:25:00
9566.808614064077,2023-03-28 15:30:00
9563.708436758736,2023-03-28 15:35:00
9550.026803876828,2023-03-28 15:40:00
9522.990605583707,2023-03-28 15:45:00
9536.750917371133,2023-03-28 15:50:00
9538.033865239093,2023-03-28 15:55:00
9543.0076869481,2023-03-28 16:00:00
9530.801793985436,2023-03-28 16:05:00
9516.200476606109,2023-03-28 16:10:00
9521.148340305457,2023-03-28 16:15:00
9531.32259018428,2023-03-28 16:20:00
9525.584677755305,2023-03-28 16:25:00
9519.492722442965,2023-03-28 16:30:00
9511.515853556315,2023-03-28 16:35:00
9512.621568242976,2023-03-28 16:40:00
9476.515200199554,2023-03-28 16:45:00
9478.720618453692,2023-03-28 16:50:00
9482.500690691688,2023-03-28 16:55:00
9483.989333698222,2023-03-28 17:00:00
9491.191837216686,2023-03-28 17:05:00
9494.808770958403,2023-03-28 17:10:00
9499.470642910223,2023-03-28 17:15:00
9497.159590992402,2023-03-28 17:20:00
9510.681345902452,2023-03-28 17:25:00
9506.113856882968,2023-03-28 17:30:00
9505.590857829819,2023-03-28 17:35:00
9494.298387897232,2023-03-28 17:40:00
9496.022814826736,2023-03-28 17:45:00
9507.80576418526,2023-03-28 17:50:00
9507.222255847522,2023-03-28 17:55:00
9522.872480430373,2023-03-28 18:00:00
9540.038868014584,2023-03-28 18:05:00
9521.875075312773,2023-03-28 18:10:00
9524.660203585992,2023-03-28 18:15:00
9531.596133346628,2023-03-28 18:20:00
9540.262320003132,2023-03-28 18:25:00
9527.942475566337,2023-03-28 18:30:00
9528.087097576328,2023-03-28 18:35:00
9526.38985975928,2023-03-28 18:40:00
9532.303178939443,2023-03-28 18:45:00
9532.822309436719,2023-03-28 18:50:00
9531.008276844243,2023-03-28 18:55:00
9536.261345074096,2023-03-28 19:00:00
9535.319700477789,2023-03-28 19:05:00
9534.178911240915,2023-03-28 19:10:00
9539.654225995013,2023-03-28 19:15:00
9545.132382887969,2023-03-28 19:20:00
9544.880329931746,2023-03-28 19:25:00
9539.90881374068,2023-03-28 19:30:00
9543.715343209724,2023-03-28 19:35:00
9546.575715268918,2023-03-28 19:40:00
9540.758716257134,2023-03-28 19:45:00
9544.762886446484,2023-03-28 19:50:00
9539.700556370239,2023-03-28 19:55:00
9554.948791043827,2023-03-28 20:00:00
9555.32682895265,2023-03-28 20:05:00
9581.968945654848,2023-03-28 20:10:00
9623.377621400574,2023-03-28 20:15:00
9607.015033534835,2023-03-28 20:20:00
9604.661109784613,2023-03-28 20:25:00
9606.939677138993,2023-03-28 20:30:00
9591.831975020537,2023-03-28 20:35:00
9599.173708580802,2023-03-28 20:40:00
9574.347884216973,2023-03-28 20:45:00
9574.74155631579,2023-03-28 20:50:00
9583.43891718171,2023-03-28 20:55:00
9579.10733974583,2023-03-28 21:00:00
9580.781102533856,2023-03-28 21:05:00
9580.780549699733,2023-03-28 21:10:00
9576.081090246955,2023-03-28 21:15:00
9585.90795379258,2023-03-28 21:20:00
9591.551268536667,2023-03-28 21:25:00
9596.256697377483,2023-03-28 21:30:00
9594.316195129972,2023-03-28 21:35:00
9588.13494437165,2023-03-28 21:40:00
9580.363619018712,2023-03-28 21:45:00
9582.349042653808,2023-03-28 21:50:00
9590.713839191118,2023-03-28 21:55:00
9596.21132095597,2023-03-28 22:00:00
9591.552321875164,2023-03-28 22:05:00
9587.209040669866,2023-03-28 22:10:00
9587.559300395022,2023-03-28 22:15:00
9575.15196616731,2023-03-28 22:20:00
9585.16740019656,2023-03-28 22:25:00
9585.98484103016,2023-03-28 22:30:00
9583.76944997228,2023-03-28 22:35:00
9580.634687271337,2023-03-28 22:40:00
9565.421301796803,2023-03-28 22:45:00
9575.041256257366,2023-03-28 22:50:00
9575.636371315488,2023-03-28 22:55:00
9577.999429513731,2023-03-28 23:00:00
9575.97429910622,2023-03-28 23:05:00
9583.313184381197,2023-03-28 23:10:00
9590.937819318393,2023-03-28 23:15:00
9606.923057089816,2023-03-28 23:20:00
9609.02479566134,2023-03-28 23:25:00
9656.339006118844,2023-03-28 23:30:00
9654.84221545569,2023-03-28 23:35:00
9644.158887134561,2023-03-28 23:40:00
9645.475984105089,2023-03-28 23:45:00
9654.01709176458,2023-03-28 23:50:00
9661.848334583858,2023-03-28 23:55:00
9664.374843721458,2023-03-29 00:00:00
9669.497993299285,2023-03-29 00:05:00
9657.48014583982,2023-03-29 00:10:00
9677.733891866425,2023-03-29 00:15:00
9677.929450193862,2023-03-29 00:20:00
9669.107420354852,2023-03-29 00:25:00
9660.993290036091,2023-03-29 00:30:00
9642.698294487665,2023-03-29 00:35:00
9647.594635556261,2023-03-29 00:40:00
9652.119580758133,2023-03-29 00:45:00
9648.998684523473,2023-03-29 00:50:00
9648.558237383882,2023-03-29 00:55:00
9634.937179050663,2023-03-29 01:00:00
9637.069142439732,2023-03-29 01:05:00
9649.982512084911,2023-03-29 01:10:00
9673.841078070769,2023-03-29 01:15:00
9682.813514635036,2023-03-29 01:20:00
9784.747344486186,2023-03-29 01:25:00
9807.289636395197,2023-03-29 01:30:00
9772.71417995132,2023-03-29 01:35:00
9808.429278874168,2023-03-29 01:40:00
9783.098278744588,2023-03-29 01:45:00
9780.07148255802,2023-03-29 01:50:00
9788.406727041522,2023-03-29 01:55:00
9788.254341228523,2023-03-29 02:00:00
9772.20517737172,2023-03-29 02:05:00
9767.305956232914,2023-03-29 02:10:00
9793.512171035478,2023-03-29 02:15:00
9796.775060199569,2023-03-29 02:20:00
9798.22653906382,2023-03-29 02:25:00
9799.084822949686,2023-03-29 02:30:00
9800.918414658676,2023-03-29 02:35:00
9818.743810959975,2023-03-29 02:40:00
9817.898795575718,2023-03-29 02:45:00
9810.787548272232,2023-03-29 02:50:00
9798.951835113387,2023-03-29 02:55:00
9794.30068026013,2023-03-29 03:00:00
9806.126461293616,2023-03-29 03:05:00
9892.13369736425,2023-03-29 03:10:00
9881.09324954606,2023-03-29 03:15:00
9916.009036155709,2023-03-29 03:20:00
9911.996070652673,2023-03-29 03:25:00
9937.793549787471,2023-03-29 03:30:00
9930.392998173007,2023-03-29 03:35:00
9895.161909957002,2023-03-29 03:40:00
9908.456347069661,2023-03-29 03:45:00
9904.078114001672,2023-03-29 03:50:00
9920.03080978624,2023-03-29 03:55:00
9914.927251751344,2023-03-29 04:00:00
9917.334007433572,2023-03-29 04:05:00
9930.449094440113,2023-03-29 04:10:00
9926.618785871486,2023-03-29 04:15:00
9927.200964242587,2023-03-29 04:20:00
9894.391491112927,2023-03-29 04:25:00
9885.429514390598,2023-03-29 04:30:00
9885.525696299741,2023-03-29 04:35:00
9872.318525211433,2023-03-29 04:40:00
9867.610905809173,2023-03-29 04:45:00
9852.953353684166,2023-03-29 04:50:00
9851.085370145807,2023-03-29 04:55:00
9856.900792774031,2023-03-29 05:00:00
9851.221654853294,2023-03-29 05:05:00
9844.20202683247,2023-03-29 05:10:00
9838.239941762755,2023-03-29 05:15:00
9855.312504863361,2023-03-29 05:20:00
9874.851534211555,2023-03-29 05:25:00
9873.347035995494,2023-03-29 05:30:00
9881.487661476653,2023-03-29 05:35:00
9866.344356559583,2023-03-29 05:40:00
9863.932761743286,2023-03-29 05:45:00
9845.221208549508,2023-03-29 05:50:00
9850.149383245627,2023-03-29 05:55:00
9818.870062912622,2023-03-29 06:00:00
9823.385228235493,2023-03-29 06:05:00
9822.288337248037,2023-03-29 06:10:00
9824.810809902023,2023-03-29 06:15:00
9840.241513558396,2023-03-29 06:20:00
9842.406354789802,2023-03-29 06:25:00
9837.66899421967,2023-03-29 06:30:00
9830.956289402167,2023-03-29 06:35:00
9835.719477985569,2023-03-29 06:40:00
9834.937849730024,2023-03-29 06:45:00
9837.383310874322,2023-03-29 06:50:00
9842.64969168357,2023-03-29 06:55:00
9849.032635217527,2023-03-29 07:00:00
9843.901254509905,2023-03-29 07:05:00
9819.731114247958,2023-03-29 07:10:00
9810.814446045677,2023-03-29 07:15:00
9815.3458385501,2023-03-29 07:20:00
9834.765750328073,2023-03-29 07:25:00
9833.649938455888,2023-03-29 07:30:00
9815.293245424547,2023-03-29 07:35:00
9817.795067280898,2023-03-29 07:40:00
9830.31404915906,2023-03-29 07:45:00
9841.239375102588,2023-03-29 07:50:00
9866.551872733005,2023-03-29 07:55:00
9866.005644667366,2023-03-29 08:00:00
9855.627351775685,2023-03-29 08:05:00
9852.556598222027,2023-03-29 08:10:00
9847.811467060963,2023-03-29 08:15:00
9841.563494491944,2023-03-29 08:20:00
9828.263508071075,2023-03-29 08:25:00
9835.113117278883,2023-03-29 08:30:00
9851.416812401036,2023-03-29 08:35:00
9851.51790590755,2023-03-29 08:40:00
9844.333949607531,2023-03-29 08:45:00
9846.523386576097,2023-03-29 08:50:00
9845.070819951068,2023-03-29 08:55:00
9842.029313848834,2023-03-29 09:00:00
9856.014015897135,2023-03-29 09:05:00
9874.869415673535,2023-03-29 09:10:00
9893.686090484927,2023-03-29 09:15:00
9877.6514090871,2023-03-29 09:20:00
9829.223349100123,2023-03-29 09:25:00
9823.666267816941,2023-03-29 09:30:00
9804.205508123257,2023-03-29 09:35:00
9831.171215434591,2023-03-29 09:40:00
9783.749288388708,2023-03-29 09:45:00
9791.539656370798,2023-03-29 09:50:00
9796.29894789226,2023-03-29 09:55:00
9794.693720410683,2023-03-29 10:00:00
9824.21497898377,2023-03-29 10:05:00
9818.054193829366,2023-03-29 10:10:00
9811.106062130699,2023-03-29 10:15:00
9834.055325262616,2023-03-29 10:20:00
9839.353965815972,2023-03-29 10:25:00
9855.474809384714,2023-03-29 10:30:00
9846.175002973447,2023-03-29 10:35:00
9858.679471781024,2023-03-29 10:40:00
9857.649858837793,2023-03-29 10:45:00
9855.772511579911,2023-03-29 10:50:00
9866.415208322476,2023-03-29 10:55:00
9837.248240343552,2023-03-29 11:00:00
9830.852340109566,2023-03-29 11:05:00
9835.054332934093,2023-03-29 11:10:00
9824.99171449251,2023-03-29 11:15:00
9822.513823450276,2023-03-29 11:20:00
9824.526704453448,2023-03-29 11:25:00
9819.545940552125,2023-03-29 11:30:00
9817.150780470738,2023-03-29 11:35:00
9799.306503963093,2023-03-29 11:40:00
9786.785941781023,2023-03-29 11:45:00
9792.22282886363,2023-03-29 11:50:00
9758.278137523452,2023-03-29 11:55:00
9777.349841236988,2023-03-29 12:00:00
9804.030021369676,2023-03-29 12:05:00
9808.325692457327,2023-03-29 12:10:00
9810.079453409235,2023-03-29 12:15:00
9820.924608288029,2023-03-29 12:20:00
9825.733132724234,2023-03-29 12:25:00
9815.805022784243,2023-03-29 12:30:00
9804.681292454072,2023-03-29 12:35:00
9784.380914207766,2023-03-29 12:40:00
9799.01654480673,2023-03-29 12:45:00
9800.92505175508,2023-03-29 12:50:00
9804.241060067037,2023-03-29 12:55:00
9795.540974244843,2023-03-29 13:00:00
9809.063453195611,2023-03-29 13:05:00
9806.916818874995,2023-03-29 13:10:00
9788.756837837467,2023-03-29 13:15:00
9806.420986053714,2023-03-29 13:20:00
9804.067424850235,2023-03-29 13:25:00
9814.56703580893,2023-03-29 13:30:00
9815.200997455933,2023-03-29 13:35:00
9819.9894902455,2023-03-29 13:40:00
9830.316741809467,2023-03-29 13:45:00
9820.148412679056,2023-03-29 13:50:00
9818.124005259493,2023-03-29 13:55:00
9824.088460579434,2023-03-29 14:00:00
9822.207796547036,2023-03-29 14:05:00
9837.857765167128,2023-03-29 14:10:00
9843.171737654724,2023-03-29 14:15:00
9837.498009499977,2023-03-29 14:20:00
9833.6819126784,2023-03-29 14:25:00
9820.576669120708,2023-03-29 14:30:00
9826.988206944088,2023-03-29 14:35:00
9829.897604244123,2023-03-29 14:40:00
9840.320352660636,2023-03-29 14:45:00
9847.930611311564,2023-03-29 14:50:00
9855.208771496633,2023-03-29 14:55:00
9858.40944551713,2023-03-29 15:00:00
9841.516165032455,2023-03-29 15:05:00
9840.653732574056,2023-03-29 15:10:00
9846.053925818422,2023-03-29 15:15:00
9849.966465485017,2023-03-29 15:20:00
9850.355981812098,2023-03-29 15:25:00
9857.354646071266,2023-03-29 15:30:00
9844.080968566308,2023-03-29 15:35:00
9838.239436855385,2023-03-29 15:40:00
9838.965422293166,2023-03-29 15:45:00
9838.556721689174,2023-03-29 15:50:00
9835.36952817581,2023-03-29 15:55:00
9823.980760324815,2023-03-29 16:00:00
9840.543398265758,2023-03-29 16:05:00
9850.35276220716,2023-03-29 16:10:00
9855.776786349039,2023-03-29 16:15:00
9864.610034723202,2023-03-29 16:20:00
9865.149061245244,2023-03-29 16:25:00
9860.448259653518,2023-03-29 16:30:00
9855.175977587918,2023-03-29 16:35:00
9836.645749256382,2023-03-29 16:40:00
9825.803580499956,2023-03-29 16:45:00
9834.142759856204,2023-03-29 16:50:00
9803.937828817736,2023-03-29 16:55:00
9754.30952428929,2023-03-29 17:00:00
9770.743627448299,2023-03-29 17:05:00
9788.655946187446,2023-03-29 17:10:00
9794.15106162242,2023-03-29 17:15:00
9805.157347935507,2023-03-29 17:20:00
9812.00904123045,2023-03-29 17:25:00
9808.34370022557,2023-03-29 17:30:00
9797.360297764759,2023-03-29 17:35:00
9803.648474742988,2023-03-29 17:40:00
9806.300464518139,2023-03-29 17:45:00
9814.238221318195,2023-03-29 17:50:00
9812.261991248795,2023-03-29 17:55:00
9823.099560730378,2023-03-29 18:00:00
9836.189966602096,2023-03-29 18:05:00
9840.546000764736,2023-03-29 18:10:00
9830.837510604182,2023-03-29 18:15:00
9820.893553295355,2023-03-29 18:20:00
9830.802603340218,2023-03-29 18:25:00
9824.755986106762,2023-03-29 18:30:00
9821.567766176382,2023-03-29 18:35:00
9810.99739913858,2023-03-29 18:40:00
9815.945624331902,2023-03-29 18:45:00
9807.98912230588,2023-03-29 18:50:00
9809.321625368217,2023-03-29 18:55:00
9793.567505818377,2023-03-29 19:00:00
9802.919839970538,2023-03-29 19:05:00
9803.748165709892,2023-03-29 19:10:00
9837.974181412825,2023-03-29 19:15:00
9838.928424614589,2023-03-29 19:20:00
9838.086530333081,2023-03-29 19:25:00
9841.355720699796,2023-03-29 19:30:00
9838.712035910406,2023-03-29 19:35:00
9826.730090878824,2023-03-29 19:40:00
9788.033740228335,2023-03-29 19:45:00
9745.75328070722,2023-03-29 19:50:00
9759.416522005567,2023-03-29 19:55:00
9772.208879118334,2023-03-29 20:00:00
9737.228414737354,2023-03-29 20:05:00
9753.41581336237,2023-03-29 20:10:00
9762.350572466174,2023-03-29 20:15:00
9776.366377313354,2023-03-29 20:20:00
9780.432392779807,2023-03-29 20:25:00
9781.272193548897,2023-03-29 20:30:00
9771.674687168519,2023-03-29 20:35:00
9767.844737867783,2023-03-29 20:40:00
9775.747861274103,2023-03-29 20:45:00
9790.099116134714,2023-03-29 20:50:00
9785.196376814465,2023-03-29 20:55:00
9791.82762701414,2023-03-29 21:00:00
9798.15066876314,2023-03-29 21:05:00
9804.868886010268,2023-03-29 21:10:00
9862.504731244217,2023-03-29 21:15:00
9897.142117419759,2023-03-29 21:20:00
9923.768602788667,2023-03-29 21:25:00
9993.471285247871,2023-03-29 21:30:00
10045.491858256677,2023-03-29 21:35:00
10033.866194777705,2023-03-29 21:40:00
9988.539093148926,2023-03-29 21:45:00
9970.780602157782,2023-03-29 21:50:00
9980.096002612481,2023-03-29 21:55:00
9969.985972713152,2023-03-29 22:00:00
9802.971715761045,2023-03-29 22:05:00
9755.278661876688,2023-03-29 22:10:00
9790.767764596263,2023-03-29 22:15:00
9792.098897545407,2023-03-29 22:20:00
9779.506493870089,2023-03-29 22:25:00
9818.539854814031,2023-03-29 22:30:00
9799.267061262648,2023-03-29 22:35:00
9807.76903892807,2023-03-29 22:40:00
9834.093450184831,2023-03-29 22:45:00
9819.101444904576,2023-03-29 22:50:00
9815.736479362915,2023-03-29 22:55:00
9814.089868287812,2023-03-29 23:00:00
9827.534357310007,2023-03-29 23:05:00
9832.310968335638,2023-03-29 23:10:00
9850.788252646247,2023-03-29 23:15:00
9854.024435174237,2023-03-29 23:20:00
9870.626610786536,2023-03-29 23:25:00
9872.719199338326,2023-03-29 23:30:00
9863.729008780787,2023-03-29 23:35:00
9862.30807098783,2023-03-29 23:40:00
9854.528885725955,2023-03-29 23:45:00
9866.698627508053,2023-03-29 23:50:00
9866.354178668478,2023-03-29 23:55:00
9832.661549287655,2023-03-30 00:00:00
9836.340496234217,2023-03-30 00:05:00
9843.899591412614,2023-03-30 00:10:00
9850.105842948029,2023-03-30 00:15:00
9828.809648260543,2023-03-30 00:20:00
9828.158441387483,2023-03-30 00:25:00
9826.126503236213,2023-03-30 00:30:00
9828.279449358057,2023-03-30 00:35:00
9844.885459515222,2023-03-30 00:40:00
9839.329955257099,2023-03-30 00:45:00
9844.15345118634,2023-03-30 00:50:00
9849.475048055272,2023-03-30 00:55:00
9851.141281284908,2023-03-30 01:00:00
9855.000680496762,2023-03-30 01:05:00
9866.470935923824,2023-03-30 01:10:00
9837.561252782267,2023-03-30 01:15:00
9824.97634296007,2023-03-30 01:20:00
9826.504041271279,2023-03-30 01:25:00
9830.515846550235,2023-03-30 01:30:00
9817.54812717534,2023-03-30 01:35:00
9822.233455185065,2023-03-30 01:40:00
9817.257975615183,2023-03-30 01:45:00
9826.876625336328,2023-03-30 01:50:00
9824.855296526322,2023-03-30 01:55:00
9821.666430633137,2023-03-30 02:00:00
9810.687630194197,2023-03-30 02:05:00
9821.79145220674,2023-03-30 02:10:00
9823.75887912176,2023-03-30 02:15:00
9829.500600347437,2023-03-30 02:20:00
9845.541095498422,2023-03-30 02:25:00
9845.587309332559,2023-03-30 02:30:00
9881.362222937563,2023-03-30 02:35:00
9866.800572063546,2023-03-30 02:40:00
9866.311848189007,2023-03-30 02:45:00
9872.60641007326,2023-03-30 02:50:00
9873.388275441,2023-03-30 02:55:00
9879.432534185271,2023-03-30 03:00:00
9862.879270030628,2023-03-30 03:05:00
9866.203279257783,2023-03-30 03:10:00
9853.758779193531,2023-03-30 03:15:00
9852.679105046609,2023-03-30 03:20:00
9856.71013136051,2023-03-30 03:25:00
9838.856235702406,2023-03-30 03:30:00
9829.138245679507,2023-03-30 03:35:00
9805.9507268732,2023-03-30 03:40:00
9811.505798226814,2023-03-30 03:45:00
9820.881693447152,2023-03-30 03:50:00
9794.842954827467,2023-03-30 03:55:00
9780.651039091716,2023-03-30 04:00:00
9782.36983758233,2023-03-30 04:05:00
9778.357275424967,2023-03-30 04:10:00
9770.621880885432,2023-03-30 04:15:00
9767.559524272898,2023-03-30 04:20:00
9783.113842099825,2023-03-30 04:25:00
9781.401319705168,2023-03-30 04:30:00
9774.530939770111,2023-03-30 04:35:00
9790.707773131648,2023-03-30 04:40:00
9788.390287256905,2023-03-30 04:45:00
9792.909760066043,2023-03-30 04:50:00
9793.821663494477,2023-03-30 04:55:00
9792.135815309504,2023-03-30 05:00:00
9794.184584221612,2023-03-30 05:05:00
9811.326259938845,2023-03-30 05:10:00
9800.685962484398,2023-03-30 05:15:00
9788.742350301365,2023-03-30 05:20:00
9785.442744939395,2023-03-30 05:25:00
9775.319978065709,2023-03-30 05:30:00
9785.652570852706,2023-03-30 05:35:00
9787.036528002838,2023-03-30 05:40:00
9777.591731529901,2023-03-30 05:45:00
9787.919129835287,2023-03-30 05:50:00
9800.86451321892,2023-03-30 05:55:00
9804.448377778152,2023-03-30 06:00:00
9803.084568283926,2023-03-30 06:05:00
9793.673522129724,2023-03-30 06:10:00
9803.08055585421,2023-03-30 06:15:00
9794.855045608798,2023-03-30 06:20:00
9808.081622404823,2023-03-30 06:25:00
9813.361673367091,2023-03-30 06:30:00
9816.260079287062,2023-03-30 06:35:00
9828.705722309422,2023-03-30 06:40:00
9819.674195624659,2023-03-30 06:45:00
9812.91091534219,2023-03-30 06:50:00
9813.169744257251,2023-03-30 06:55:00
9787.487697735052,2023-03-30 07:00:00
9779.80018718339,2023-03-30 07:05:00
9789.424831931065,2023-03-30 07:10:00
9783.776946829477,2023-03-30 07:15:00
9786.83354775376,2023-03-30 07:20:00
9768.434150817762,2023-03-30 07:25:00
9804.30703366823,2023-03-30 07:30:00
9798.106356547692,2023-03-30 07:35:00
9806.076262055705,2023-03-30 07:40:00
9807.994974999645,2023-03-30 07:45:00
9808.78388850219,2023-03-30 07:50:00
9801.74960131086,2023-03-30 07:55:00
9798.194848701725,2023-03-30 08:00:00
9793.551498329858,2023-03-30 08:05:00
9799.16817679561,2023-03-30 08:10:00
9804.795953225414,2023-03-30 08:15:00
9787.898445558469,2023-03-30 08:20:00
9795.558938845763,2023-03-30 08:25:00
9799.780072401234,2023-03-30 08:30:00
9783.976038389126,2023-03-30 08:35:00
9784.578257420877,2023-03-30 08:40:00
9792.559695491711,2023-03-30 08:45:00
9771.31693239517,2023-03-30 08:50:00
9765.300369825432,2023-03-30 08:55:00
9744.61483975045,2023-03-30 09:00:00
9757.632813895265,2023-03-30 09:05:00
9704.751539174387,2023-03-30 09:10:00
9750.108674280564,2023-03-30 09:15:00
9753.462062128852,2023-03-30 09:20:00
9752.008789260904,2023-03-30 09:25:00
9743.719281749794,2023-03-30 09:30:00
9745.961306859921,2023-03-30 09:35:00
9759.853850137064,2023-03-30 09:40:00
9752.642285165706,2023-03-30 09:45:00
9760.162703909049,2023-03-30 09:50:00
9759.723083473811,2023-03-30 09:55:00
9751.374845000426,2023-03-30 10:00:00
9763.395760470847,2023-03-30 10:05:00
9757.85688673995,2023-03-30 10:10:00
9760.72962081335,2023-03-30 10:15:00
9752.624855908374,2023-03-30 10:20:00
9715.165085241417,2023-03-30 10:25:00
9719.621759461234,2023-03-30 10:30:00
9720.165424883733,2023-03-30 10:35:00
9724.97195560358,2023-03-30 10:40:00
9703.00972970269,2023-03-30 10:45:00
9703.586098361533,2023-03-30 10:50:00
9711.70968277059,2023-03-30 10:55:00
9692.27344284169,2023-03-30 11:00:00
9673.042602983931,2023-03-30 11:05:00
9670.219241137276,2023-03-30 11:10:00
9655.685096682231,2023-03-30 11:15:00
9652.515383812854,2023-03-30 11:20:00
9686.684008576045,2023-03-30 11:25:00
9687.94237182639,2023-03-30 11:30:00
9694.355465488503,2023-03-30 11:35:00
9690.326651563862,2023-03-30 11:40:00
9682.754514929275,2023-03-30 11:45:00
9688.672073052743,2023-03-30 11:50:00
9684.520675826738,2023-03-30 11:55:00
9691.036201213965,2023-03-30 12:00:00
9689.254487483273,2023-03-30 12:05:00
9680.312327655027,2023-03-30 12:10:00
9669.480418397257,2023-03-30 12:15:00
9664.46044981248,2023-03-30 12:20:00
9639.68839120082,2023-03-30 12:25:00
9571.668721465985,2023-03-30 12:30:00
9588.139899037997,2023-03-30 12:35:00
9597.308911453258,2023-03-30 12:40:00
9602.015107239255,2023-03-30 12:45:00
9589.910971011886,2023-03-30 12:50:00
9594.650443533728,2023-03-30 12:55:00
9581.793306177924,2023-03-30 13:00:00
9576.914241067538,2023-03-30 13:05:00
9583.108774846414,2023-03-30 13:10:00
9593.84194071434,2023-03-30 13:15:00
9599.04179889373,2023-03-30 13:20:00
9604.06750864781,2023-03-30 13:25:00
9611.467994356672,2023-03-30 13:30:00
9608.806402697035,2023-03-30 13:35:00
9604.351136291543,2023-03-30 13:40:00
9607.200612846384,2023-03-30 13:45:00
9613.615455271969,2023-03-30 13:50:00
9620.533713048468,2023-03-30 13:55:00
9623.391400297949,2023-03-30 14:00:00
9625.632133493344,2023-03-30 14:05:00
9632.675621449569,2023-03-30 14:10:00
9631.129026718805,2023-03-30 14:15:00
9642.008036164561,2023-03-30 14:20:00
9663.95506680585,2023-03-30 14:25:00
9637.416682647834,2023-03-30 14:30:00
9640.085201980839,2023-03-30 14:35:00
9642.15707055054,2023-03-30 14:40:00
9643.789264019499,2023-03-30 14:45:00
9655.24702297292,2023-03-30 14:50:00
9649.588105703213,2023-03-30 14:55:00
9642.194312249789,2023-03-30 15:00:00
9645.819602786072,2023-03-30 15:05:00
9646.767346125313,2023-03-30 15:10:00
9642.339484758148,2023-03-30 15:15:00
9650.367700616785,2023-03-30 15:20:00
9663.901000793796,2023-03-30 15:25:00
9674.733152668694,2023-03-30 15:30:00
9730.613721910933,2023-03-30 15:35:00
9709.5637542542,2023-03-30 15:40:00
9727.295752720305,2023-03-30 15:45:00
9721.172319769481,2023-03-30 15:50:00
9719.581578025738,2023-03-30 15:55:00
9719.337626954088,2023-03-30 16:00:00
9712.91301694236,2023-03-30 16:05:00
9713.127230766484,2023-03-30 16:10:00
9710.402765186647,2023-03-30 16:15:00
9705.025338611971,2023-03-30 16:20:00
9696.582743486235,2023-03-30 16:25:00
9702.709763282011,2023-03-30 16:30:00
9692.846109260388,2023-03-30 16:35:00
9676.004866841058,2023-03-30 16:40:00
9679.816099942842,2023-03-30 16:45:00
9685.93844800047,2023-03-30 16:50:00
9687.02928314946,2023-03-30 16:55:00
9687.823098824092,2023-03-30 17:00:00
9691.013779907296,2023-03-30 17:05:00
9694.562600006977,2023-03-30 17:10:00
9692.025914432625,2023-03-30 17:15:00
9686.367938823769,2023-03-30 17:20:00
9690.516711531052,2023-03-30 17:25:00
9693.684552839764,2023-03-30 17:30:00
9682.484180224905,2023-03-30 17:35:00
