account_value,date
289.678537750205,2022-02-16 12:55:00
290.17873966765416,2022-02-16 13:00:00
292.71288177729036,2022-02-16 13:05:00
292.2742477397068,2022-02-16 13:10:00
292.2742477397068,2022-02-16 13:15:00
293.5315607321063,2022-02-16 13:20:00
294.033655899861,2022-02-16 13:25:00
292.84322004549045,2022-02-16 13:30:00
291.6592373710135,2022-02-16 13:35:00
291.55222908130577,2022-02-16 13:40:00
291.841805947376,2022-02-16 13:45:00
291.8527740151025,2022-02-16 13:50:00
292.619060237197,2022-02-16 13:55:00
292.1169667842773,2022-02-16 14:00:00
291.5705918679503,2022-02-16 14:05:00
291.1336706829634,2022-02-16 14:10:00
293.2661791698885,2022-02-16 14:15:00
291.5668371526039,2022-02-16 14:20:00
290.50851216203466,2022-02-16 14:25:00
290.16022161095566,2022-02-16 14:30:00
289.7610454542307,2022-02-16 14:35:00
289.1107033040729,2022-02-16 14:40:00
288.72853867318753,2022-02-16 14:45:00
286.9429162631742,2022-02-16 14:50:00
286.1345617408585,2022-02-16 14:55:00
286.1281005060179,2022-02-16 15:00:00
286.1281005060179,2022-02-16 15:05:00
285.0581291923748,2022-02-16 15:10:00
283.9612747731746,2022-02-16 15:15:00
283.85215924781636,2022-02-16 15:20:00
283.28133743804773,2022-02-16 15:25:00
282.85684076903556,2022-02-16 15:30:00
282.25161151683164,2022-02-16 15:35:00
282.1881338600276,2022-02-16 15:40:00
282.18179427353505,2022-02-16 15:45:00
281.3929439851439,2022-02-16 15:50:00
283.4965447541869,2022-02-16 15:55:00
282.4535478018179,2022-02-16 16:00:00
282.07232823874847,2022-02-16 16:05:00
281.40215397558177,2022-02-16 16:10:00
281.2946722333225,2022-02-16 16:15:00
281.29860921808506,2022-02-16 16:20:00
281.2885099813923,2022-02-16 16:25:00
280.20098496489925,2022-02-16 16:30:00
279.0401797556344,2022-02-16 16:35:00
278.6661221631333,2022-02-16 16:40:00
277.79508963437985,2022-02-16 16:45:00
277.9091709537769,2022-02-16 16:50:00
276.5690744607135,2022-02-16 16:55:00
275.4446049177352,2022-02-16 17:00:00
274.54108614607657,2022-02-16 17:05:00
273.55087121893376,2022-02-16 17:10:00
273.1439486512661,2022-02-16 17:15:00
272.4156649487626,2022-02-16 17:20:00
272.0480130436372,2022-02-16 17:25:00
271.36168231503007,2022-02-16 17:30:00
270.39326698600314,2022-02-16 17:35:00
268.51169773366934,2022-02-16 17:40:00
267.2788430412579,2022-02-16 17:45:00
266.4222942200615,2022-02-16 17:50:00
265.54417042270364,2022-02-16 17:55:00
265.7101141662747,2022-02-16 18:00:00
265.95936568452424,2022-02-16 18:05:00
265.5607891395135,2022-02-16 18:10:00
264.96476911022705,2022-02-16 18:15:00
264.90515694053414,2022-02-16 18:20:00
264.42167217960827,2022-02-16 18:25:00
264.6443205195867,2022-02-16 18:30:00
264.8237038784226,2022-02-16 18:35:00
263.89296989409763,2022-02-16 18:40:00
263.8974993513076,2022-02-16 18:45:00
262.9641034916954,2022-02-16 18:50:00
263.4773443923732,2022-02-16 18:55:00
262.1681236313407,2022-02-16 19:00:00
261.2944779330202,2022-02-16 19:05:00
261.65306598454424,2022-02-16 19:10:00
260.7600877476448,2022-02-16 19:15:00
260.8030529950928,2022-02-16 19:20:00
260.47843761963765,2022-02-16 19:25:00
259.9720079886651,2022-02-16 19:30:00
259.5859161683819,2022-02-16 19:35:00
259.5859161683819,2022-02-16 19:40:00
259.0033112047752,2022-02-16 19:45:00
258.07322379470145,2022-02-16 19:50:00
258.0106455215454,2022-02-16 19:55:00
257.18175857464576,2022-02-16 20:00:00
256.1913983559804,2022-02-16 20:05:00
256.09941062510427,2022-02-16 20:10:00
256.01943969637193,2022-02-16 20:15:00
254.70766962200454,2022-02-16 20:20:00
253.91596757321375,2022-02-16 20:25:00
254.4021971187058,2022-02-16 20:30:00
254.02440928233008,2022-02-16 20:35:00
254.02440928233008,2022-02-16 20:40:00
253.3726242093158,2022-02-16 20:45:00
252.42855324098474,2022-02-16 20:50:00
250.80811304096136,2022-02-16 20:55:00
249.90756933976093,2022-02-16 21:00:00
249.8413634314405,2022-02-16 21:05:00
248.78862786625996,2022-02-16 21:10:00
248.07162827690317,2022-02-16 21:15:00
247.54824594245144,2022-02-16 21:20:00
248.37054955655364,2022-02-16 21:25:00
247.99836379721432,2022-02-16 21:30:00
246.9387837045356,2022-02-16 21:35:00
246.4902211770104,2022-02-16 21:40:00
246.57720181110818,2022-02-16 21:45:00
246.03246044916486,2022-02-16 21:50:00
244.3180539679448,2022-02-16 21:55:00
242.5886479633371,2022-02-16 22:00:00
242.06384128371522,2022-02-16 22:05:00
243.17591961255167,2022-02-16 22:10:00
241.78721853315537,2022-02-16 22:15:00
241.46095943321626,2022-02-16 22:20:00
239.39635106318244,2022-02-16 22:25:00
240.44395604498038,2022-02-16 22:30:00
240.08365130993252,2022-02-16 22:35:00
239.54481077251086,2022-02-16 22:40:00
239.01107564695943,2022-02-16 22:45:00
237.99239181214296,2022-02-16 22:50:00
237.098378287289,2022-02-16 22:55:00
236.46875370734645,2022-02-16 23:00:00
237.17810650827565,2022-02-16 23:05:00
237.737978970102,2022-02-16 23:10:00
237.93489889262767,2022-02-16 23:15:00
237.92960629153117,2022-02-16 23:20:00
237.92960629153117,2022-02-16 23:25:00
237.4235331856491,2022-02-16 23:30:00
237.1030338457467,2022-02-16 23:35:00
235.97399572065711,2022-02-16 23:40:00
235.77222935811008,2022-02-16 23:45:00
235.4189266686237,2022-02-16 23:50:00
234.8469653435544,2022-02-16 23:55:00
234.67178920345,2022-02-17 00:00:00
234.32298230717115,2022-02-17 00:05:00
233.74447209419702,2022-02-17 00:10:00
235.276112304329,2022-02-17 00:15:00
235.60341583960758,2022-02-17 00:20:00
236.4565635740112,2022-02-17 00:25:00
235.27419528296068,2022-02-17 00:30:00
234.3975539658619,2022-02-17 00:35:00
234.6777142244488,2022-02-17 00:40:00
234.6692668711876,2022-02-17 00:45:00
233.86420637313665,2022-02-17 00:50:00
232.84311515283613,2022-02-17 00:55:00
232.8020968034339,2022-02-17 01:00:00
230.89099538494966,2022-02-17 01:05:00
230.06202045451332,2022-02-17 01:10:00
230.00412244179057,2022-02-17 01:15:00
229.1347967453185,2022-02-17 01:20:00
228.03606812859283,2022-02-17 01:25:00
227.3124096142555,2022-02-17 01:30:00
226.97485692483224,2022-02-17 01:35:00
227.96153221173105,2022-02-17 01:40:00
227.62299453626736,2022-02-17 01:45:00
226.90344289959535,2022-02-17 01:50:00
226.86781826702665,2022-02-17 01:55:00
227.16812702646263,2022-02-17 02:00:00
227.88620621698445,2022-02-17 02:05:00
226.95861532638614,2022-02-17 02:10:00
226.9047202704587,2022-02-17 02:15:00
226.13235266250987,2022-02-17 02:20:00
225.8240905689927,2022-02-17 02:25:00
222.89153693950746,2022-02-17 02:30:00
222.99914027819813,2022-02-17 02:35:00
223.82796820213972,2022-02-17 02:40:00
223.1639357773846,2022-02-17 02:45:00
223.1593331739146,2022-02-17 02:50:00
223.1593331739146,2022-02-17 02:55:00
223.92674782363954,2022-02-17 03:00:00
223.92674782363954,2022-02-17 03:05:00
223.92674782363954,2022-02-17 03:10:00
222.09572339622565,2022-02-17 03:15:00
220.64167458622043,2022-02-17 03:20:00
222.25728437511512,2022-02-17 03:25:00
222.25728437511512,2022-02-17 03:30:00
222.25728437511512,2022-02-17 03:35:00
222.25728437511512,2022-02-17 03:40:00
221.5189606800749,2022-02-17 03:45:00
221.21997086998812,2022-02-17 03:50:00
220.88132848965824,2022-02-17 03:55:00
219.81263653210115,2022-02-17 04:00:00
220.3523918745196,2022-02-17 04:05:00
219.5283842942792,2022-02-17 04:10:00
219.232095046962,2022-02-17 04:15:00
218.7400476773704,2022-02-17 04:20:00
218.6859244849673,2022-02-17 04:25:00
217.8409030245628,2022-02-17 04:30:00
217.60317106943805,2022-02-17 04:35:00
217.6447713310667,2022-02-17 04:40:00
217.01432728322317,2022-02-17 04:45:00
216.28811818259248,2022-02-17 04:50:00
214.61931710244176,2022-02-17 04:55:00
214.29795231011417,2022-02-17 05:00:00
213.75944049659458,2022-02-17 05:05:00
215.15219156929055,2022-02-17 05:10:00
214.38774509555495,2022-02-17 05:15:00
213.6178626648325,2022-02-17 05:20:00
213.56500294293554,2022-02-17 05:25:00
213.2193218084732,2022-02-17 05:30:00
211.64800851248663,2022-02-17 05:35:00
211.36218359223497,2022-02-17 05:40:00
210.8877949998294,2022-02-17 05:45:00
209.22029477390288,2022-02-17 05:50:00
210.12054755695578,2022-02-17 05:55:00
209.62040424874405,2022-02-17 06:00:00
209.59250123095123,2022-02-17 06:05:00
209.4710423858127,2022-02-17 06:10:00
209.40190276396376,2022-02-17 06:15:00
208.4584168559295,2022-02-17 06:20:00
207.14035102650286,2022-02-17 06:25:00
205.2184324009327,2022-02-17 06:30:00
204.22603635059022,2022-02-17 06:35:00
204.17543222868605,2022-02-17 06:40:00
203.43396908312235,2022-02-17 06:45:00
201.67761682282818,2022-02-17 06:50:00
200.79663870249067,2022-02-17 06:55:00
200.75412426021882,2022-02-17 07:00:00
199.91887254285402,2022-02-17 07:05:00
199.917963168538,2022-02-17 07:10:00
198.76674156332257,2022-02-17 07:15:00
196.94126955624353,2022-02-17 07:20:00
197.33497451444646,2022-02-17 07:25:00
197.5914622819938,2022-02-17 07:30:00
197.0888434192322,2022-02-17 07:35:00
195.6937826844134,2022-02-17 07:40:00
196.03651519357243,2022-02-17 07:45:00
194.782255480352,2022-02-17 07:50:00
194.75299386355897,2022-02-17 07:55:00
196.11948964256976,2022-02-17 08:00:00
195.80632772784566,2022-02-17 08:05:00
195.72389777050353,2022-02-17 08:10:00
195.70250544032197,2022-02-17 08:15:00
194.97302126445507,2022-02-17 08:20:00
194.2557903761262,2022-02-17 08:25:00
193.72879917490417,2022-02-17 08:30:00
193.17028417104498,2022-02-17 08:35:00
192.61110927092537,2022-02-17 08:40:00
190.95189479386764,2022-02-17 08:45:00
189.78143819741007,2022-02-17 08:50:00
189.49965087731596,2022-02-17 08:55:00
189.19987730201075,2022-02-17 09:00:00
188.65709546836177,2022-02-17 09:05:00
188.58141871744746,2022-02-17 09:10:00
187.91645246377274,2022-02-17 09:15:00
187.1237040572876,2022-02-17 09:20:00
187.41815059001388,2022-02-17 09:25:00
187.99737526185456,2022-02-17 09:30:00
187.82214406216684,2022-02-17 09:35:00
187.79243572543209,2022-02-17 09:40:00
187.21130901312176,2022-02-17 09:45:00
187.26738569607082,2022-02-17 09:50:00
187.80780775448648,2022-02-17 09:55:00
186.9534472777615,2022-02-17 10:00:00
186.96011464642095,2022-02-17 10:05:00
188.29433743503333,2022-02-17 10:10:00
188.24448346551026,2022-02-17 10:15:00
188.23200732368525,2022-02-17 10:20:00
187.43101388701717,2022-02-17 10:25:00
186.9323019849589,2022-02-17 10:30:00
186.9323019849589,2022-02-17 10:35:00
186.92817357284096,2022-02-17 10:40:00
186.9362167971682,2022-02-17 10:45:00
187.09529011909623,2022-02-17 10:50:00
186.45497016088922,2022-02-17 10:55:00
185.4196199612183,2022-02-17 11:00:00
183.92477898581149,2022-02-17 11:05:00
183.22079675953447,2022-02-17 11:10:00
183.15089000146588,2022-02-17 11:15:00
183.14842575423546,2022-02-17 11:20:00
182.44566171011775,2022-02-17 11:25:00
182.36776799076802,2022-02-17 11:30:00
182.80810586484748,2022-02-17 11:35:00
181.77092940757313,2022-02-17 11:40:00
180.57825303382975,2022-02-17 11:45:00
180.51336766928958,2022-02-17 11:50:00
180.2453045791923,2022-02-17 11:55:00
180.2453045791923,2022-02-17 12:00:00
179.8407629663402,2022-02-17 12:05:00
177.21610145059068,2022-02-17 12:10:00
175.48964652095702,2022-02-17 12:15:00
175.38959707039868,2022-02-17 12:20:00
175.1293566979012,2022-02-17 12:25:00
175.34698563016494,2022-02-17 12:30:00
174.2368971439115,2022-02-17 12:35:00
173.97816845171397,2022-02-17 12:40:00
174.37456348851276,2022-02-17 12:45:00
174.61388967145317,2022-02-17 12:50:00
174.60981264651647,2022-02-17 12:55:00
173.73879462419566,2022-02-17 13:00:00
172.3771964675961,2022-02-17 13:05:00
172.3805659499772,2022-02-17 13:10:00
171.7621000680245,2022-02-17 13:15:00
170.73983750039076,2022-02-17 13:20:00
170.67862388000364,2022-02-17 13:25:00
169.72540609210944,2022-02-17 13:30:00
170.82006128230728,2022-02-17 13:35:00
170.92168747986085,2022-02-17 13:40:00
170.28252229435816,2022-02-17 13:45:00
170.05269834491924,2022-02-17 13:50:00
169.61005040192157,2022-02-17 13:55:00
168.5816041352585,2022-02-17 14:00:00
167.92110534931436,2022-02-17 14:05:00
167.50363106365083,2022-02-17 14:10:00
167.0942968928485,2022-02-17 14:15:00
166.41245680104936,2022-02-17 14:20:00
166.35275006963067,2022-02-17 14:25:00
165.26633102268102,2022-02-17 14:30:00
165.0186806006548,2022-02-17 14:35:00
165.36526586500523,2022-02-17 14:40:00
163.93734371510396,2022-02-17 14:45:00
163.22067538614542,2022-02-17 14:50:00
163.22067538614542,2022-02-17 14:55:00
162.7066571770852,2022-02-17 15:00:00
160.92772153992155,2022-02-17 15:05:00
160.4689678704751,2022-02-17 15:10:00
160.35212939688986,2022-02-17 15:15:00
158.85668793659522,2022-02-17 15:20:00
158.6186440611323,2022-02-17 15:25:00
160.4275290740286,2022-02-17 15:30:00
160.13359881193134,2022-02-17 15:35:00
159.16637658876613,2022-02-17 15:40:00
158.9296132331546,2022-02-17 15:45:00
159.81061416654694,2022-02-17 15:50:00
159.75345250765145,2022-02-17 15:55:00
160.03916954037763,2022-02-17 16:00:00
160.0370258318517,2022-02-17 16:05:00
159.03696130407053,2022-02-17 16:10:00
158.3997698604983,2022-02-17 16:15:00
158.16240990473142,2022-02-17 16:20:00
157.7911343594579,2022-02-17 16:25:00
157.10615839356961,2022-02-17 16:30:00
157.99095394783095,2022-02-17 16:35:00
157.95221088149364,2022-02-17 16:40:00
157.94790613641607,2022-02-17 16:45:00
157.94182227804552,2022-02-17 16:50:00
157.82603778956704,2022-02-17 16:55:00
157.59166431003362,2022-02-17 17:00:00
157.2379697157677,2022-02-17 17:05:00
157.0272929741648,2022-02-17 17:10:00
156.46239874644414,2022-02-17 17:15:00
155.92223296349016,2022-02-17 17:20:00
155.6904816961436,2022-02-17 17:25:00
154.32354882657674,2022-02-17 17:30:00
154.1154170755913,2022-02-17 17:35:00
153.5345448025462,2022-02-17 17:40:00
152.97152636826132,2022-02-17 17:45:00
152.74230025183456,2022-02-17 17:50:00
152.3994872788303,2022-02-17 17:55:00
151.72737506888282,2022-02-17 18:00:00
152.88553189598423,2022-02-17 18:05:00
151.10738715820844,2022-02-17 18:10:00
151.2744972946264,2022-02-17 18:15:00
150.52181887025534,2022-02-17 18:20:00
150.41412662085207,2022-02-17 18:25:00
149.65971177665742,2022-02-17 18:30:00
149.65358779916002,2022-02-17 18:35:00
149.65358779916002,2022-02-17 18:40:00
149.20367580899435,2022-02-17 18:45:00
148.68041267949016,2022-02-17 18:50:00
148.40716110494964,2022-02-17 18:55:00
147.66614608686223,2022-02-17 19:00:00
146.97792640407334,2022-02-17 19:05:00
145.85662808531222,2022-02-17 19:10:00
145.5359773351949,2022-02-17 19:15:00
144.92428837721482,2022-02-17 19:20:00
144.87046382151456,2022-02-17 19:25:00
144.98847764225923,2022-02-17 19:30:00
145.1078135807091,2022-02-17 19:35:00
145.47924122948632,2022-02-17 19:40:00
144.53337573132703,2022-02-17 19:45:00
143.9103181691982,2022-02-17 19:50:00
143.9073840717166,2022-02-17 19:55:00
143.48153794885428,2022-02-17 20:00:00
143.91965069990374,2022-02-17 20:05:00
142.69794504127486,2022-02-17 20:10:00
143.11259298578955,2022-02-17 20:15:00
143.1107259489113,2022-02-17 20:20:00
142.6107209513425,2022-02-17 20:25:00
142.17566161004032,2022-02-17 20:30:00
141.09574877966696,2022-02-17 20:35:00
141.19895260548,2022-02-17 20:40:00
141.19501308266135,2022-02-17 20:45:00
140.7088571876286,2022-02-17 20:50:00
140.2035631921429,2022-02-17 20:55:00
139.58008331091168,2022-02-17 21:00:00
139.43078618270417,2022-02-17 21:05:00
138.9251319480504,2022-02-17 21:10:00
138.87230218620056,2022-02-17 21:15:00
138.87226376663202,2022-02-17 21:20:00
138.66414462669835,2022-02-17 21:25:00
138.54957319029188,2022-02-17 21:30:00
138.01369401635932,2022-02-17 21:35:00
137.35727546573037,2022-02-17 21:40:00
137.37236856823716,2022-02-17 21:45:00
137.6926521924384,2022-02-17 21:50:00
137.17774716237165,2022-02-17 21:55:00
137.3484858158696,2022-02-17 22:00:00
136.88999454319946,2022-02-17 22:05:00
136.47192035222577,2022-02-17 22:10:00
136.26925108223537,2022-02-17 22:15:00
136.27787391086983,2022-02-17 22:20:00
135.84933036183384,2022-02-17 22:25:00
135.75316325708206,2022-02-17 22:30:00
135.74739324359496,2022-02-17 22:35:00
135.06756840367865,2022-02-17 22:40:00
133.70976236126887,2022-02-17 22:45:00
133.01919975718664,2022-02-17 22:50:00
132.34224016604918,2022-02-17 22:55:00
132.51647823875382,2022-02-17 23:00:00
132.5553821533505,2022-02-17 23:05:00
131.95098495513074,2022-02-17 23:10:00
131.4771653693109,2022-02-17 23:15:00
131.11412759594504,2022-02-17 23:20:00
130.85086766495132,2022-02-17 23:25:00
130.4767574743551,2022-02-17 23:30:00
130.61654014513232,2022-02-17 23:35:00
130.3049030628561,2022-02-17 23:40:00
130.2782502180612,2022-02-17 23:45:00
130.2782502180612,2022-02-17 23:50:00
129.7926508562886,2022-02-17 23:55:00
129.27470134436538,2022-02-18 00:00:00
129.6676715623295,2022-02-18 00:05:00
130.28895770887337,2022-02-18 00:10:00
130.08447184398733,2022-02-18 00:15:00
130.08447184398733,2022-02-18 00:20:00
130.0798760066273,2022-02-18 00:25:00
129.5106599221669,2022-02-18 00:30:00
129.33194160944595,2022-02-18 00:35:00
129.1372331906424,2022-02-18 00:40:00
128.9628983233772,2022-02-18 00:45:00
128.61099861396903,2022-02-18 00:50:00
128.09078596380067,2022-02-18 00:55:00
127.63064306064838,2022-02-18 01:00:00
127.17231465424653,2022-02-18 01:05:00
127.60357371372454,2022-02-18 01:10:00
127.74229145873659,2022-02-18 01:15:00
127.71857143969409,2022-02-18 01:20:00
127.52718477011167,2022-02-18 01:25:00
127.52718477011167,2022-02-18 01:30:00
127.2409662947659,2022-02-18 01:35:00
127.06923392303928,2022-02-18 01:40:00
126.82256532926176,2022-02-18 01:45:00
126.72299602775654,2022-02-18 01:50:00
126.72294494016505,2022-02-18 01:55:00
127.097954590456,2022-02-18 02:00:00
127.27308822472746,2022-02-18 02:05:00
127.26898388673558,2022-02-18 02:10:00
127.07826800162051,2022-02-18 02:15:00
126.76453385104408,2022-02-18 02:20:00
125.59823563313627,2022-02-18 02:25:00
125.43762280919509,2022-02-18 02:30:00
125.43591068746407,2022-02-18 02:35:00
125.15212383897862,2022-02-18 02:40:00
125.01259858130234,2022-02-18 02:45:00
124.84833656214492,2022-02-18 02:50:00
125.55229410927312,2022-02-18 02:55:00
125.55319774294651,2022-02-18 03:00:00
125.52505827584342,2022-02-18 03:05:00
124.75075806591266,2022-02-18 03:10:00
124.46150904096642,2022-02-18 03:15:00
124.12400066673094,2022-02-18 03:20:00
123.79406621833694,2022-02-18 03:25:00
123.34926937775496,2022-02-18 03:30:00
123.08109494646138,2022-02-18 03:35:00
122.60134581770951,2022-02-18 03:40:00
122.67101664185716,2022-02-18 03:45:00
122.21228221134598,2022-02-18 03:50:00
121.82701934372673,2022-02-18 03:55:00
121.37308429155722,2022-02-18 04:00:00
121.3457836002449,2022-02-18 04:05:00
120.51719769540824,2022-02-18 04:10:00
120.51719769540824,2022-02-18 04:15:00
120.04909177943595,2022-02-18 04:20:00
120.0210502406214,2022-02-18 04:25:00
119.53185875841852,2022-02-18 04:30:00
119.53086946219342,2022-02-18 04:35:00
119.49032025993915,2022-02-18 04:40:00
119.48385725602607,2022-02-18 04:45:00
118.95073226029221,2022-02-18 04:50:00
119.07309943572683,2022-02-18 04:55:00
118.06815353016049,2022-02-18 05:00:00
117.59983094067374,2022-02-18 05:05:00
117.48140581237251,2022-02-18 05:10:00
117.27060000639098,2022-02-18 05:15:00
117.26645705536522,2022-02-18 05:20:00
116.87044857376952,2022-02-18 05:25:00
116.48439163024565,2022-02-18 05:30:00
115.12944192896,2022-02-18 05:35:00
114.65836280483917,2022-02-18 05:40:00
115.4377702023819,2022-02-18 05:45:00
114.92490331298778,2022-02-18 05:50:00
114.6571859390541,2022-02-18 05:55:00
114.62790490825455,2022-02-18 06:00:00
114.88281702129217,2022-02-18 06:05:00
115.67241910177763,2022-02-18 06:10:00
115.64667365898521,2022-02-18 06:15:00
115.27415669252306,2022-02-18 06:20:00
115.27415669252306,2022-02-18 06:25:00
114.7067678062873,2022-02-18 06:30:00
114.2395650494331,2022-02-18 06:35:00
114.00171617391952,2022-02-18 06:40:00
113.86688598426703,2022-02-18 06:45:00
113.86678783847067,2022-02-18 06:50:00
113.94208002550616,2022-02-18 06:55:00
113.77271847235097,2022-02-18 07:00:00
113.50197489334215,2022-02-18 07:05:00
112.59407294687301,2022-02-18 07:10:00
112.47774239907888,2022-02-18 07:15:00
112.3107257869081,2022-02-18 07:20:00
112.3107257869081,2022-02-18 07:25:00
111.67482290528899,2022-02-18 07:30:00
111.58425529809533,2022-02-18 07:35:00
111.49225159331264,2022-02-18 07:40:00
111.35684407366718,2022-02-18 07:45:00
111.19147731217767,2022-02-18 07:50:00
110.91342216706772,2022-02-18 07:55:00
111.17318071378041,2022-02-18 08:00:00
111.08441935414633,2022-02-18 08:05:00
110.15758772568623,2022-02-18 08:10:00
109.31110356873711,2022-02-18 08:15:00
108.94416826862441,2022-02-18 08:20:00
108.13571410002528,2022-02-18 08:25:00
107.90417133692823,2022-02-18 08:30:00
105.54421055872932,2022-02-18 08:35:00
105.18578499432375,2022-02-18 08:40:00
105.22873270030786,2022-02-18 08:45:00
106.84642962570956,2022-02-18 08:50:00
107.52643497045804,2022-02-18 08:55:00
107.04685225363544,2022-02-18 09:00:00
106.55095836077987,2022-02-18 09:05:00
105.81235601781206,2022-02-18 09:10:00
106.74284383809407,2022-02-18 09:15:00
106.31551358258565,2022-02-18 09:20:00
105.80983944690067,2022-02-18 09:25:00
104.9338124231084,2022-02-18 09:30:00
104.51822775300191,2022-02-18 09:35:00
104.10543006128266,2022-02-18 09:40:00
102.97387659168616,2022-02-18 09:45:00
103.90059846637286,2022-02-18 09:50:00
103.90059846637286,2022-02-18 09:55:00
103.11177680430451,2022-02-18 10:00:00
103.41024986562766,2022-02-18 10:05:00
104.05694149849452,2022-02-18 10:10:00
104.5828226065401,2022-02-18 10:15:00
104.74627214012183,2022-02-18 10:20:00
105.1015972131256,2022-02-18 10:25:00
104.69963054119533,2022-02-18 10:30:00
104.77277532859046,2022-02-18 10:35:00
104.91678359035471,2022-02-18 10:40:00
104.08353978318691,2022-02-18 10:45:00
103.92718473136198,2022-02-18 10:50:00
102.88034476726239,2022-02-18 10:55:00
102.91420625760144,2022-02-18 11:00:00
103.04168070001231,2022-02-18 11:05:00
102.84478619727335,2022-02-18 11:10:00
103.16973149294517,2022-02-18 11:15:00
103.0375298974147,2022-02-18 11:20:00
102.60116721177071,2022-02-18 11:25:00
101.5790144723177,2022-02-18 11:30:00
101.26214235659964,2022-02-18 11:35:00
101.03239132976509,2022-02-18 11:40:00
100.69254976949964,2022-02-18 11:45:00
100.35595108765247,2022-02-18 11:50:00
100.2069255106674,2022-02-18 11:55:00
99.65878851773283,2022-02-18 12:00:00
99.41225403053714,2022-02-18 12:05:00
99.00185950806642,2022-02-18 12:10:00
98.85715864947342,2022-02-18 12:15:00
98.48881466278476,2022-02-18 12:20:00
98.46666251821225,2022-02-18 12:25:00
99.31883933229152,2022-02-18 12:30:00
99.8103453914547,2022-02-18 12:35:00
99.35284030740938,2022-02-18 12:40:00
99.32204452646324,2022-02-18 12:45:00
99.0828400342595,2022-02-18 12:50:00
98.70388511342263,2022-02-18 12:55:00
98.66843539240242,2022-02-18 13:00:00
98.66843539240242,2022-02-18 13:05:00
97.95238086130033,2022-02-18 13:10:00
98.12836376256027,2022-02-18 13:15:00
98.28063463056961,2022-02-18 13:20:00
98.3892858967944,2022-02-18 13:25:00
98.41853998015364,2022-02-18 13:30:00
98.18515026016672,2022-02-18 13:35:00
98.27666303375204,2022-02-18 13:40:00
98.13070573208981,2022-02-18 13:45:00
97.9107842607138,2022-02-18 13:50:00
97.87334517528402,2022-02-18 13:55:00
98.03720706264224,2022-02-18 14:00:00
97.23777646497885,2022-02-18 14:05:00
96.90140136972579,2022-02-18 14:10:00
96.55783758123097,2022-02-18 14:15:00
96.72009538033802,2022-02-18 14:20:00
96.24092073075735,2022-02-18 14:25:00
95.38089498398203,2022-02-18 14:30:00
95.0778371827782,2022-02-18 14:35:00
94.98477718374197,2022-02-18 14:40:00
95.29528302647991,2022-02-18 14:45:00
95.27399386892549,2022-02-18 14:50:00
95.11685607835643,2022-02-18 14:55:00
94.9756077818219,2022-02-18 15:00:00
94.3599221437389,2022-02-18 15:05:00
94.20634384001693,2022-02-18 15:10:00
93.83421754204807,2022-02-18 15:15:00
93.42452104684519,2022-02-18 15:20:00
93.09356261094459,2022-02-18 15:25:00
92.49507009399916,2022-02-18 15:30:00
92.2527450358722,2022-02-18 15:35:00
91.86233964986631,2022-02-18 15:40:00
91.63666809625455,2022-02-18 15:45:00
90.94053581346857,2022-02-18 15:50:00
90.57695414959042,2022-02-18 15:55:00
90.15206423644904,2022-02-18 16:00:00
89.01420596243368,2022-02-18 16:05:00
88.68255197181047,2022-02-18 16:10:00
88.33474039262384,2022-02-18 16:15:00
88.02310851445684,2022-02-18 16:20:00
87.50660850904649,2022-02-18 16:25:00
87.17278269699923,2022-02-18 16:30:00
86.86357454035985,2022-02-18 16:35:00
86.8457975541098,2022-02-18 16:40:00
86.70539545498414,2022-02-18 16:45:00
86.58299774130023,2022-02-18 16:50:00
86.43193898838744,2022-02-18 16:55:00
86.46920810773716,2022-02-18 17:00:00
86.23555976922218,2022-02-18 17:05:00
86.23736649076582,2022-02-18 17:10:00
86.10930090218864,2022-02-18 17:15:00
85.91716914978885,2022-02-18 17:20:00
85.57778673364653,2022-02-18 17:25:00
85.16103520579104,2022-02-18 17:30:00
84.91315880503453,2022-02-18 17:35:00
84.79854425320833,2022-02-18 17:40:00
84.60822258962178,2022-02-18 17:45:00
84.13589235068712,2022-02-18 17:50:00
84.01095592261166,2022-02-18 17:55:00
84.01095592261166,2022-02-18 18:00:00
83.58611289191327,2022-02-18 18:05:00
83.56570708331027,2022-02-18 18:10:00
84.06831590429759,2022-02-18 18:15:00
84.20702677822663,2022-02-18 18:20:00
83.67309801941768,2022-02-18 18:25:00
84.014479414491,2022-02-18 18:30:00
83.94143871892261,2022-02-18 18:35:00
83.58776063636395,2022-02-18 18:40:00
83.28760292742582,2022-02-18 18:45:00
82.97704617504644,2022-02-18 18:50:00
82.64927321548805,2022-02-18 18:55:00
82.52654211308834,2022-02-18 19:00:00
82.52269787084423,2022-02-18 19:05:00
82.66158378671147,2022-02-18 19:10:00
82.56121667498789,2022-02-18 19:15:00
82.44830652827464,2022-02-18 19:20:00
82.11967276773419,2022-02-18 19:25:00
81.99772814673227,2022-02-18 19:30:00
81.79528641488756,2022-02-18 19:35:00
81.79796924238212,2022-02-18 19:40:00
81.43089398597448,2022-02-18 19:45:00
80.81480688478999,2022-02-18 19:50:00
80.52464780227339,2022-02-18 19:55:00
80.23548236084487,2022-02-18 20:00:00
79.8878510612542,2022-02-18 20:05:00
79.7929793613916,2022-02-18 20:10:00
79.49567065312006,2022-02-18 20:15:00
79.38837832091042,2022-02-18 20:20:00
79.22790495145101,2022-02-18 20:25:00
