date,AAVEUSDT,BTCUSDT,ETHUSDT,LTCUSDT,SOLUSDT,UNIUSDT
2022-05-31 12:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 12:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 12:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 12:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 12:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 12:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 13:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 13:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 13:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 13:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 13:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 13:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 13:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 13:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 13:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 13:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999982833862305,100.0
2022-05-31 13:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.993284225463867,100.0
2022-05-31 13:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 14:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 14:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 14:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 14:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 14:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 14:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 14:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 14:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 14:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 14:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 14:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 14:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 15:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 15:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 15:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 15:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 15:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 15:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 15:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999481201171875,100.0
2022-05-31 15:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.99996566772461,100.0
2022-05-31 15:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999831199645996,100.0
2022-05-31 15:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999999046325684,100.0
2022-05-31 15:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.99987506866455,100.0
2022-05-31 15:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999948501586914,100.0
2022-05-31 16:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999987602233887,100.0
2022-05-31 16:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 16:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.961174964904785,100.0
2022-05-31 16:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.878410339355469,100.0
2022-05-31 16:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-8.804723739624023,100.0
2022-05-31 16:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.967070579528809,100.0
2022-05-31 16:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.97046184539795,100.0
2022-05-31 16:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-8.013533592224121,100.0
2022-05-31 16:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-4.369392395019531,100.0
2022-05-31 16:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,9.245264053344727,100.0
2022-05-31 16:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 16:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-05-31 17:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-05-31 17:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,9.99990463256836,100.0
2022-05-31 17:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-05-31 17:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,9.996016502380371,100.0
2022-05-31 17:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,1.1873388290405273,100.0
2022-05-31 17:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,2.381974458694458,100.0
2022-05-31 17:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.6683931350708,100.0
2022-05-31 17:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,2.750523090362549,100.0
2022-05-31 17:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,8.718188285827637,100.0
2022-05-31 17:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,5.0135931968688965,100.0
2022-05-31 17:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 17:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999434471130371,100.0
2022-05-31 18:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.792171478271484,100.0
2022-05-31 18:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-6.4451904296875,100.0
2022-05-31 18:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-0.6739920377731323,100.0
2022-05-31 18:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,4.070762634277344,100.0
2022-05-31 18:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-4.2218217849731445,100.0
2022-05-31 18:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-1.4630848169326782,100.0
2022-05-31 18:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,1.4099502563476562,100.0
2022-05-31 18:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,8.306184768676758,100.0
2022-05-31 18:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,1.860436201095581,100.0
2022-05-31 18:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.953278541564941,100.0
2022-05-31 18:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.953414916992188,100.0
2022-05-31 18:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,2.442045211791992,100.0
2022-05-31 19:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,3.306610584259033,100.0
2022-05-31 19:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,9.999747276306152,100.0
2022-05-31 19:10:00,-0.0,-0.0,-0.0,-43.23854064941406,-0.0,-467.913818359375
2022-05-31 19:15:00,-0.0,-0.0,-0.0,-43.23854064941406,-0.0,-467.913818359375
2022-05-31 19:20:00,-0.0,-0.0,-0.0,-43.23854064941406,-0.0,-467.913818359375
2022-05-31 19:25:00,-0.0,-0.0,-0.0,-43.23854064941406,-0.0,-467.913818359375
2022-05-31 19:30:00,-0.0,-0.0,-0.0,-43.23854064941406,-0.0,-467.913818359375
2022-05-31 19:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,9.898406028747559,100.0
2022-05-31 19:40:00,-0.0,-0.0,-0.0,-43.23854064941406,-0.0,-467.913818359375
2022-05-31 19:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.726801872253418,100.0
2022-05-31 19:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 19:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 20:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 20:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 20:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 20:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 20:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 20:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 20:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 20:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 20:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 20:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 20:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 20:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 21:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 21:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999999046325684,100.0
2022-05-31 21:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.99999713897705,100.0
2022-05-31 21:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 21:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 21:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 21:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 21:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 21:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 21:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 21:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 21:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 22:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 22:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 22:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 22:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 22:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 22:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 22:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 22:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 22:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 22:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 22:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 22:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 23:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 23:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 23:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 23:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 23:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 23:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 23:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 23:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 23:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 23:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 23:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-05-31 23:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 00:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 00:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 00:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 00:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 00:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 00:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 00:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 00:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999994277954102,100.0
2022-06-01 00:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 00:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 00:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 00:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 01:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 01:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 01:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 01:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 01:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 01:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 01:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 01:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 01:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 01:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 01:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 01:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 02:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 02:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999999046325684,100.0
2022-06-01 02:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 02:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999996185302734,100.0
2022-06-01 02:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.99998664855957,100.0
2022-06-01 02:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999999046325684,100.0
2022-06-01 02:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 02:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 02:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 02:45:00,-0.0,-0.0,-0.0,-43.267120361328125,-0.0,-467.260986328125
2022-06-01 02:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 02:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 03:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999984741210938,100.0
2022-06-01 03:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999987602233887,100.0
2022-06-01 03:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 03:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 03:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 03:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 03:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 03:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 03:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 03:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 03:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 03:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 04:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 04:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 04:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 04:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 04:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 04:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 04:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 04:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 04:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 04:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 04:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 04:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 05:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 05:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 05:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 05:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 05:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 05:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 05:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 05:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 05:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 05:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 05:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999009132385254,100.0
2022-06-01 05:55:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999865531921387,100.0
2022-06-01 06:00:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-9.999646186828613,100.0
2022-06-01 06:05:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 06:10:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 06:15:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 06:20:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 06:25:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 06:30:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 06:35:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 06:40:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 06:45:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 06:50:00,-1.0,-0.009999999776482582,-0.10000000149011612,1.0,-10.0,100.0
2022-06-01 06:55:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 07:00:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 07:05:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 07:10:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 07:15:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 07:20:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 07:25:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 07:30:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 07:35:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 07:40:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 07:45:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 07:50:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 07:55:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 08:00:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 08:05:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 08:10:00,-0.0,-0.0,-0.0,-43.267120361328125,-0.0,-467.260986328125
2022-06-01 08:15:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 08:20:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 08:25:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 08:30:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 08:35:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 08:40:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 08:45:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 08:50:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 08:55:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 09:00:00,-0.0,-0.0,-0.0,-43.267120361328125,-0.0,-467.260986328125
2022-06-01 09:05:00,-0.0,-0.0,-0.0,-43.267120361328125,-0.0,-467.260986328125
2022-06-01 09:10:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 09:15:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 09:20:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 09:25:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 09:30:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 09:35:00,-0.0,-0.0,-0.0,-43.267120361328125,-0.0,-467.260986328125
2022-06-01 09:40:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 09:45:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 09:50:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 09:55:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 10:00:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 10:05:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 10:10:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 10:15:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 10:20:00,-1.0,-0.0,-0.0,-41.50635528564453,-0.06157185509800911,-467.260986328125
2022-06-01 10:25:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 10:30:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 10:35:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 10:40:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 10:45:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 10:50:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 10:55:00,1.0,-0.009999999776482582,-0.10000000149011612,1.0,10.0,100.0
2022-06-01 11:00:00,-1.0,-0.0,-0.0,-41.50635528564453,-0.06157185509800911,-467.260986328125
