date,AAVEUSDT,BTCUSDT,ETHUSDT,LTCUSDT,SOLUSDT,UNIUSDT
2022-02-03 02:00:00,-0.5133112668991089,0.0046553779393434525,-0.008493935689330101,-0.364829421043396,6.301538944244385,0.41478395462036133
2022-02-03 02:05:00,0.07426965236663818,-0.008033188059926033,-0.032005053013563156,-0.1719343662261963,-9.435288429260254,-4.274771213531494
2022-02-03 02:10:00,0.7888362407684326,0.002764753997325897,0.04901605844497681,-0.7930501699447632,0.5711352825164795,-8.985864639282227
2022-02-03 02:15:00,-0.9101701378822327,0.00196319492533803,0.04215308278799057,-0.774013102054596,3.4494197368621826,5.211951732635498
2022-02-03 02:20:00,0.5659160614013672,-0.0072543080896139145,-0.024799514561891556,-0.5007022619247437,5.915307998657227,6.923971176147461
2022-02-03 02:25:00,-0.4859587550163269,-0.006975053809583187,-0.0062583391554653645,0.42551755905151367,-2.1579928398132324,-2.0656914710998535
2022-02-03 02:30:00,0.11164498329162598,-0.002975044073536992,-0.013347899541258812,0.7440686225891113,-6.064236640930176,-8.989130973815918
2022-02-03 02:35:00,-0.09624642133712769,-0.002433887915685773,0.01120228786021471,-0.021757423877716064,4.905109405517578,-7.882712364196777
2022-02-03 02:40:00,-0.49504077434539795,0.005400857888162136,-0.07754369080066681,0.5122575759887695,3.7043654918670654,-3.7655985355377197
2022-02-03 02:45:00,0.04774117469787598,-0.008035796694457531,-0.05624911189079285,-0.6434906721115112,-5.893677234649658,9.142465591430664
2022-02-03 02:50:00,0.05555915832519531,-0.005660995841026306,-0.08424021303653717,0.10842525959014893,-2.6074671745300293,6.067132949829102
2022-02-03 02:55:00,-0.9616105556488037,0.004541113041341305,0.07927918434143066,-0.5522640943527222,2.6351821422576904,-9.175187110900879
2022-02-03 03:00:00,0.4453392028808594,-0.001731742057017982,-0.02121303789317608,-0.5645426511764526,4.192955493927002,3.6356115341186523
2022-02-03 03:05:00,-0.541057288646698,0.004098895005881786,-0.00304390792734921,0.15224623680114746,-8.477434158325195,-4.985768795013428
2022-02-03 03:10:00,0.9918704032897949,0.005445254035294056,-0.08077722787857056,-0.5286641716957092,-0.37285029888153076,-3.9505748748779297
2022-02-03 03:15:00,-0.753135085105896,0.009364071302115917,-0.09959564357995987,-0.9350712895393372,-0.7279735803604126,2.7953648567199707
2022-02-03 03:20:00,-0.9445860981941223,0.0021128919906914234,-0.016781235113739967,-0.16136300563812256,-4.298181533813477,1.161813735961914
2022-02-03 03:25:00,-0.22986263036727905,0.003719296073541045,0.08164560794830322,-0.46210551261901855,-9.012518882751465,-9.491605758666992
2022-02-03 03:30:00,-0.31732285022735596,-0.0026523550041019917,-0.04681741073727608,-0.24674654006958008,-2.6221084594726562,-9.053680419921875
2022-02-03 03:35:00,0.43573904037475586,0.0015757320215925574,-0.07283111661672592,0.15380680561065674,-3.3631038665771484,-0.4625821113586426
2022-02-03 03:40:00,0.6314761638641357,0.002669451991096139,-0.05663484334945679,0.25087952613830566,-6.8079423904418945,7.855396270751953
2022-02-03 03:45:00,0.04581153392791748,-0.009917331859469414,-0.09685183316469193,0.2523467540740967,1.6412484645843506,-2.5741994380950928
2022-02-03 03:50:00,-0.7624062895774841,0.007578360848128796,-0.05140414834022522,-0.4904475808143616,-2.2279059886932373,7.246103286743164
2022-02-03 03:55:00,0.9619638919830322,0.0011833880562335253,0.05542502552270889,-0.8181334137916565,9.30573558807373,7.658288478851318
2022-02-03 04:00:00,0.8588495254516602,-0.007049875799566507,-0.03684437274932861,0.14550280570983887,-6.066163063049316,-8.29602336883545
2022-02-03 04:05:00,-0.9943460822105408,0.0020879970397800207,-0.028711969032883644,-0.42837822437286377,5.913786888122559,0.3597605228424072
2022-02-03 04:10:00,-0.43429869413375854,0.004580645821988583,0.01159972045570612,0.616411566734314,-3.5152578353881836,-0.33041834831237793
2022-02-03 04:15:00,0.9368526935577393,-0.007949280552566051,-0.08098793029785156,0.6574366092681885,-3.997807502746582,0.36867380142211914
2022-02-03 04:20:00,0.15956854820251465,-0.0062140352092683315,-0.049727942794561386,0.24648797512054443,1.4753031730651855,0.3596353530883789
2022-02-03 04:25:00,0.7650892734527588,0.0089066531509161,0.03977733850479126,0.05280148983001709,-9.618513107299805,-0.34821629524230957
2022-02-03 04:30:00,-0.2771998643875122,-0.0028360779397189617,0.01811206340789795,-0.07035630941390991,2.543867826461792,3.558725118637085
2022-02-03 04:35:00,0.9998972415924072,0.008559091947972775,0.07825036346912384,-0.7321723103523254,-7.847862243652344,-7.571699619293213
2022-02-03 04:40:00,-0.07403850555419922,-0.0006189839914441109,0.009877837263047695,0.1690371036529541,1.3819503784179688,-8.334936141967773
2022-02-03 04:45:00,-0.0026527049485594034,-0.00538072781637311,-0.06488120555877686,0.39909887313842773,-2.8387451171875,-4.182493686676025
2022-02-03 04:50:00,0.15392518043518066,6.700999801978469e-05,0.035928964614868164,-0.19575083255767822,1.7674028873443604,-1.7320376634597778
2022-02-03 04:55:00,0.3454395532608032,-0.0045491792261600494,0.09747402369976044,-0.7533422112464905,-4.612492561340332,-1.4363211393356323
2022-02-03 05:00:00,-0.36997848749160767,-0.004725759848952293,0.08250746876001358,0.18486738204956055,5.175241470336914,2.031400203704834
2022-02-03 05:05:00,0.8471875190734863,0.0017805290408432484,0.012790835462510586,-0.11575978994369507,-1.940409541130066,5.270848274230957
2022-02-03 05:10:00,0.6780232191085815,-0.0035580769181251526,-0.0807570144534111,-0.45695656538009644,6.505155563354492,2.5440680980682373
2022-02-03 05:15:00,-0.5833684802055359,-0.003141192952170968,-0.0536779947578907,-0.9746457934379578,7.878203392028809,5.408947467803955
2022-02-03 05:20:00,-0.9562277793884277,0.00015069199434947222,-0.08503004163503647,-0.9355805516242981,3.562326431274414,-8.314122200012207
2022-02-03 05:25:00,0.45299577713012695,-0.007904209196567535,-0.04936516284942627,-0.17439037561416626,6.357451438903809,3.097825050354004
2022-02-03 05:30:00,0.8829283714294434,0.0012736059725284576,0.0563446506857872,0.5267024040222168,-5.2368597984313965,-4.538828372955322
2022-02-03 05:35:00,-0.9718924164772034,-0.0053895339369773865,-0.053185246884822845,0.18412458896636963,3.5800373554229736,-7.13421630859375
2022-02-03 05:40:00,0.035480499267578125,-0.0049534509889781475,0.07595755904912949,0.7289505004882812,8.085173606872559,7.258236408233643
2022-02-03 05:45:00,0.8870360851287842,-0.0032278290018439293,0.009264051914215088,-0.01903313398361206,6.008810043334961,-9.190702438354492
2022-02-03 05:50:00,0.2344512939453125,-0.00784962810575962,-0.014234351925551891,0.8989604711532593,-1.4784646034240723,-9.357176780700684
2022-02-03 05:55:00,-0.4997949004173279,0.006264166906476021,-0.051560938358306885,-0.18419450521469116,2.4571168422698975,-6.321115016937256
2022-02-03 06:00:00,-0.27763962745666504,-0.00657664192840457,-0.023287678137421608,-0.8002517223358154,-2.5016348361968994,-3.980792760848999
2022-02-03 06:05:00,-0.555041491985321,-0.002235306892544031,0.002345466986298561,0.20306503772735596,-5.205347061157227,5.55270528793335
2022-02-03 06:10:00,0.34414350986480713,0.007447922136634588,-0.05600004270672798,0.42103397846221924,1.0781598091125488,2.960326671600342
2022-02-03 06:15:00,0.9245574474334717,-0.008078540675342083,-0.08341231942176819,0.5730671882629395,-4.320255756378174,-6.309633731842041
2022-02-03 06:20:00,-0.1376185417175293,-0.00437719002366066,-0.09389828145503998,0.3718864917755127,-5.813193321228027,-3.761202096939087
2022-02-03 06:25:00,-0.056911468505859375,0.007674177177250385,0.09575430303812027,-0.37705594301223755,-4.839812278747559,-9.90881633758545
2022-02-03 06:30:00,-0.5229374766349792,-0.0011532909702509642,-0.0015057680429890752,-0.20634186267852783,-0.7522451877593994,-1.8763190507888794
2022-02-03 06:35:00,0.057520151138305664,0.0017689750529825687,-0.06305282562971115,0.26719212532043457,-5.029384136199951,9.314236640930176
2022-02-03 06:40:00,0.3684643507003784,0.001297769951634109,0.015596174634993076,0.8101582527160645,6.2638044357299805,3.921152353286743
2022-02-03 06:45:00,0.41393399238586426,-0.00361610297113657,0.023459959775209427,0.47206878662109375,2.7593863010406494,-6.353957176208496
2022-02-03 06:50:00,0.48134565353393555,-0.0010401960462331772,0.03268468379974365,-0.5992564558982849,-7.7013115882873535,3.035156726837158
2022-02-03 06:55:00,0.7735743522644043,-0.00022863999765831977,-0.07460621744394302,0.6590874195098877,3.83553147315979,5.049505233764648
2022-02-03 07:00:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 07:05:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 07:10:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 07:15:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 07:20:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 07:25:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 07:30:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 07:35:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 07:40:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 07:45:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 07:50:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 07:55:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 08:00:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 08:05:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 08:10:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 08:15:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 08:20:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 08:25:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 08:30:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 08:35:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,9.99947738647461
2022-02-03 08:40:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 08:45:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 08:50:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 08:55:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 09:00:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 09:05:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 09:10:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 09:15:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 09:20:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 09:25:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 09:30:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 09:35:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 09:40:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 09:45:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 09:50:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 09:55:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 10:00:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 10:05:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 10:10:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,9.868340492248535
2022-02-03 10:15:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 10:20:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 10:25:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 10:30:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 10:35:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 10:40:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 10:45:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 10:50:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 10:55:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 11:00:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 11:05:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 11:10:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 11:15:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 11:20:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 11:25:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 11:30:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 11:35:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 11:40:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 11:45:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 11:50:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 11:55:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 12:00:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 12:05:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 12:10:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 12:15:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 12:20:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 12:25:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 12:30:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 12:35:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 12:40:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 12:45:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 12:50:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 12:55:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 13:00:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 13:05:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 13:10:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 13:15:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 13:20:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 13:25:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 13:30:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 13:35:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 13:40:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 13:45:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 13:50:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 13:55:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 14:00:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 14:05:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 14:10:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,-9.867204666137695
2022-02-03 14:15:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,9.999983787536621
2022-02-03 14:20:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 14:25:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 14:30:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 14:35:00,1.0,0.009999998845160007,-0.10000000149011612,-1.0,10.0,-9.99952507019043
2022-02-03 14:40:00,1.0,-0.007802668027579784,-0.10000000149011612,-1.0,10.0,5.671227931976318
2022-02-03 14:45:00,1.0,-0.00268188607878983,-0.10000000149011612,-1.0,10.0,1.5251660346984863
2022-02-03 14:50:00,1.0,-0.009879090823233128,-0.10000000149011612,-1.0,10.0,9.912124633789062
2022-02-03 14:55:00,1.0,-0.009999999776482582,-0.10000000149011612,-1.0,10.0,9.999521255493164
2022-02-03 15:00:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,-10.0
2022-02-03 15:05:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 15:10:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,9.976787567138672
2022-02-03 15:15:00,1.0,-0.009999999776482582,-0.10000000149011612,-1.0,10.0,-9.99848747253418
2022-02-03 15:20:00,1.0,0.009999996051192284,-0.10000000149011612,-1.0,10.0,9.83344554901123
2022-02-03 15:25:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,9.999998092651367
2022-02-03 15:30:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,9.999838829040527
2022-02-03 15:35:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,9.875905990600586
2022-02-03 15:40:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,1.0792195796966553
2022-02-03 15:45:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,-9.53795337677002
2022-02-03 15:50:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,-9.997823715209961
2022-02-03 15:55:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,-8.836451530456543
2022-02-03 16:00:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,9.979753494262695
2022-02-03 16:05:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 16:10:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 16:15:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 16:20:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 16:25:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 16:30:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 16:35:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 16:40:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 16:45:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 16:50:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 16:55:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 17:00:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 17:05:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 17:10:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 17:15:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 17:20:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 17:25:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 17:30:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,10.0
2022-02-03 17:35:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,9.999995231628418
2022-02-03 17:40:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,9.999995231628418
2022-02-03 17:45:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,9.999990463256836
2022-02-03 17:50:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,9.942523002624512
2022-02-03 17:55:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,-9.999999046325684
2022-02-03 18:00:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,-10.0
2022-02-03 18:05:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,-9.999998092651367
2022-02-03 18:10:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,-9.99974536895752
2022-02-03 18:15:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,-9.97860050201416
2022-02-03 18:20:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,-9.991235733032227
2022-02-03 18:25:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,-9.931306838989258
2022-02-03 18:30:00,1.0,0.009999999776482582,-0.10000000149011612,-1.0,10.0,8.75868034362793
