account_value,date
9488.940294183594,2023-03-28 17:15:00
9488.940294183594,2023-03-28 17:20:00
9488.940294183594,2023-03-28 17:25:00
9487.868657220703,2023-03-28 17:30:00
9480.367198480468,2023-03-28 17:35:00
9468.579191888672,2023-03-28 17:40:00
9471.794102777343,2023-03-28 17:45:00
9471.794102777343,2023-03-28 17:50:00
9471.794102777343,2023-03-28 17:55:00
9471.794102777343,2023-03-28 18:00:00
9535.02068358789,2023-03-28 18:05:00
9536.09232055078,2023-03-28 18:10:00
9526.447587884766,2023-03-28 18:15:00
9555.381785882812,2023-03-28 18:20:00
9566.09815551172,2023-03-28 18:25:00
9571.456340326173,2023-03-28 18:30:00
9543.593779291015,2023-03-28 18:35:00
9543.593779291015,2023-03-28 18:40:00
9543.593779291015,2023-03-28 18:45:00
9552.16687499414,2023-03-28 18:50:00
9552.16687499414,2023-03-28 18:55:00
9568.2414294375,2023-03-28 19:00:00
9582.172709955077,2023-03-28 19:05:00
9582.172709955077,2023-03-28 19:10:00
9555.381785882812,2023-03-28 19:15:00
9570.384703363281,2023-03-28 19:20:00
9571.456340326173,2023-03-28 19:25:00
9571.456340326173,2023-03-28 19:30:00
9555.381785882812,2023-03-28 19:35:00
9555.381785882812,2023-03-28 19:40:00
9546.808690179687,2023-03-28 19:45:00
9546.808690179687,2023-03-28 19:50:00
9546.808690179687,2023-03-28 19:55:00
9546.808690179687,2023-03-28 20:00:00
9565.026518548828,2023-03-28 20:05:00
9565.026518548828,2023-03-28 20:10:00
9633.611284173829,2023-03-28 20:15:00
9597.175627435547,2023-03-28 20:20:00
9597.175627435547,2023-03-28 20:25:00
9597.175627435547,2023-03-28 20:30:00
9597.175627435547,2023-03-28 20:35:00
9597.175627435547,2023-03-28 20:40:00
9597.175627435547,2023-03-28 20:45:00
9577.886162103516,2023-03-28 20:50:00
9577.886162103516,2023-03-28 20:55:00
9577.886162103516,2023-03-28 21:00:00
9580.029436029297,2023-03-28 21:05:00
9580.029436029297,2023-03-28 21:10:00
9598.247264398438,2023-03-28 21:15:00
9598.247264398438,2023-03-28 21:20:00
9598.247264398438,2023-03-28 21:25:00
9598.247264398438,2023-03-28 21:30:00
9613.250181878906,2023-03-28 21:35:00
9620.75164061914,2023-03-28 21:40:00
9621.82327758203,2023-03-28 21:45:00
9620.75164061914,2023-03-28 21:50:00
9649.685838617188,2023-03-28 21:55:00
9621.82327758203,2023-03-28 22:00:00
9621.82327758203,2023-03-28 22:05:00
9621.82327758203,2023-03-28 22:10:00
9613.250181878906,2023-03-28 22:15:00
9613.250181878906,2023-03-28 22:20:00
9604.677086175781,2023-03-28 22:25:00
9604.677086175781,2023-03-28 22:30:00
9598.247264398438,2023-03-28 22:35:00
9598.247264398438,2023-03-28 22:40:00
9584.31598388086,2023-03-28 22:45:00
9588.602531732422,2023-03-28 22:50:00
9588.602531732422,2023-03-28 22:55:00
9596.103990472657,2023-03-28 23:00:00
9596.103990472657,2023-03-28 23:05:00
9596.103990472657,2023-03-28 23:10:00
9607.891997064453,2023-03-28 23:15:00
9613.250181878906,2023-03-28 23:20:00
9634.682921136719,2023-03-28 23:25:00
9690.408043207031,2023-03-28 23:30:00
9680.763310541015,2023-03-28 23:35:00
9674.333488763672,2023-03-28 23:40:00
9683.978221429687,2023-03-28 23:45:00
9683.978221429687,2023-03-28 23:50:00
9710.769145501952,2023-03-28 23:55:00
9712.912419427734,2023-03-29 00:00:00
9723.62878905664,2023-03-29 00:05:00
9726.843699945313,2023-03-29 00:10:00
9745.061528314454,2023-03-29 00:15:00
9745.061528314454,2023-03-29 00:20:00
9758.992808832032,2023-03-29 00:25:00
9727.915336908203,2023-03-29 00:30:00
9716.127330316405,2023-03-29 00:35:00
9730.058610833985,2023-03-29 00:40:00
9730.058610833985,2023-03-29 00:45:00
9730.058610833985,2023-03-29 00:50:00
9720.413878167969,2023-03-29 00:55:00
9688.26476928125,2023-03-29 01:00:00
9688.26476928125,2023-03-29 01:05:00
9704.33932372461,2023-03-29 01:10:00
9730.058610833985,2023-03-29 01:15:00
9721.485515130858,2023-03-29 01:20:00
9819.004478753906,2023-03-29 01:25:00
9849.010313714844,2023-03-29 01:30:00
9819.004478753906,2023-03-29 01:35:00
9809.35974608789,2023-03-29 01:40:00
9847.938676751954,2023-03-29 01:45:00
9838.293944085937,2023-03-29 01:50:00
9838.293944085937,2023-03-29 01:55:00
9868.299779046874,2023-03-29 02:00:00
9849.010313714844,2023-03-29 02:05:00
9859.72668334375,2023-03-29 02:10:00
9859.72668334375,2023-03-29 02:15:00
9877.94451171289,2023-03-29 02:20:00
9884.374333490234,2023-03-29 02:25:00
9873.657963861328,2023-03-29 02:30:00
9873.657963861328,2023-03-29 02:35:00
9874.72960082422,2023-03-29 02:40:00
9886.517607416015,2023-03-29 02:45:00
9886.517607416015,2023-03-29 02:50:00
9886.517607416015,2023-03-29 02:55:00
9840.437218011717,2023-03-29 03:00:00
9829.720848382813,2023-03-29 03:05:00
9942.242729486328,2023-03-29 03:10:00
9944.38600341211,2023-03-29 03:15:00
9939.027818597655,2023-03-29 03:20:00
9937.956181634765,2023-03-29 03:25:00
9934.741270746094,2023-03-29 03:30:00
9960.460557855467,2023-03-29 03:35:00
9909.021983636718,2023-03-29 03:40:00
9926.168175042969,2023-03-29 03:45:00
9939.027818597655,2023-03-29 03:50:00
9939.027818597655,2023-03-29 03:55:00
9939.027818597655,2023-03-29 04:00:00
9939.027818597655,2023-03-29 04:05:00
9949.744188226563,2023-03-29 04:10:00
9949.744188226563,2023-03-29 04:15:00
9916.523442376953,2023-03-29 04:20:00
9898.305614007812,2023-03-29 04:25:00
9898.305614007812,2023-03-29 04:30:00
9915.451805414063,2023-03-29 04:35:00
9874.72960082422,2023-03-29 04:40:00
9885.445970453124,2023-03-29 04:45:00
9851.153587640625,2023-03-29 04:50:00
9851.153587640625,2023-03-29 04:55:00
9851.153587640625,2023-03-29 05:00:00
9849.010313714844,2023-03-29 05:05:00
9841.508854974609,2023-03-29 05:10:00
9839.365581048829,2023-03-29 05:15:00
9879.016148675782,2023-03-29 05:20:00
9879.016148675782,2023-03-29 05:25:00
9879.016148675782,2023-03-29 05:30:00
9879.016148675782,2023-03-29 05:35:00
9873.657963861328,2023-03-29 05:40:00
9873.657963861328,2023-03-29 05:45:00
9873.657963861328,2023-03-29 05:50:00
9838.293944085937,2023-03-29 05:55:00
9819.004478753906,2023-03-29 06:00:00
9819.004478753906,2023-03-29 06:05:00
9819.004478753906,2023-03-29 06:10:00
9819.004478753906,2023-03-29 06:15:00
9839.365581048829,2023-03-29 06:20:00
9865.084868158203,2023-03-29 06:25:00
9865.084868158203,2023-03-29 06:30:00
9865.084868158203,2023-03-29 06:35:00
9854.368498529297,2023-03-29 06:40:00
9854.368498529297,2023-03-29 06:45:00
9835.079033197266,2023-03-29 06:50:00
9862.941594232421,2023-03-29 06:55:00
9862.941594232421,2023-03-29 07:00:00
9862.941594232421,2023-03-29 07:05:00
9799.715013421874,2023-03-29 07:10:00
9788.99864379297,2023-03-29 07:15:00
9763.279356683594,2023-03-29 07:20:00
9794.356828607422,2023-03-29 07:25:00
9794.356828607422,2023-03-29 07:30:00
9748.276439203124,2023-03-29 07:35:00
9748.276439203124,2023-03-29 07:40:00
9748.276439203124,2023-03-29 07:45:00
9748.276439203124,2023-03-29 07:50:00
9781.497185052734,2023-03-29 07:55:00
9788.99864379297,2023-03-29 08:00:00
9788.99864379297,2023-03-29 08:05:00
9788.99864379297,2023-03-29 08:10:00
9760.06444579492,2023-03-29 08:15:00
9742.91825438867,2023-03-29 08:20:00
9757.92117186914,2023-03-29 08:25:00
9757.92117186914,2023-03-29 08:30:00
9754.706260980469,2023-03-29 08:35:00
9754.706260980469,2023-03-29 08:40:00
9760.06444579492,2023-03-29 08:45:00
9764.350993646483,2023-03-29 08:50:00
9762.207719720704,2023-03-29 08:55:00
9752.562987054687,2023-03-29 09:00:00
9767.565904535157,2023-03-29 09:05:00
9787.927006830078,2023-03-29 09:10:00
9788.99864379297,2023-03-29 09:15:00
9795.428465570312,2023-03-29 09:20:00
9722.55715209375,2023-03-29 09:25:00
9730.058610833985,2023-03-29 09:30:00
9681.834947503907,2023-03-29 09:35:00
9697.909501947264,2023-03-29 09:40:00
9657.18729735742,2023-03-29 09:45:00
9701.124412835938,2023-03-29 09:50:00
9721.485515130858,2023-03-29 09:55:00
9707.55423461328,2023-03-29 10:00:00
9730.058610833985,2023-03-29 10:05:00
9730.058610833985,2023-03-29 10:10:00
9730.058610833985,2023-03-29 10:15:00
9749.348076166016,2023-03-29 10:20:00
9768.637541498047,2023-03-29 10:25:00
9786.855369867186,2023-03-29 10:30:00
9786.855369867186,2023-03-29 10:35:00
9788.99864379297,2023-03-29 10:40:00
9795.428465570312,2023-03-29 10:45:00
9795.428465570312,2023-03-29 10:50:00
9819.004478753906,2023-03-29 10:55:00
9788.99864379297,2023-03-29 11:00:00
9788.99864379297,2023-03-29 11:05:00
9788.99864379297,2023-03-29 11:10:00
9788.99864379297,2023-03-29 11:15:00
9791.141917718749,2023-03-29 11:20:00
9791.141917718749,2023-03-29 11:25:00
9791.141917718749,2023-03-29 11:30:00
9791.141917718749,2023-03-29 11:35:00
9782.568822015624,2023-03-29 11:40:00
9745.061528314454,2023-03-29 11:45:00
9788.99864379297,2023-03-29 11:50:00
9766.494267572265,2023-03-29 11:55:00
9801.858287347655,2023-03-29 12:00:00
9809.35974608789,2023-03-29 12:05:00
9821.147752679688,2023-03-29 12:10:00
9821.147752679688,2023-03-29 12:15:00
9849.010313714844,2023-03-29 12:20:00
9837.222307123047,2023-03-29 12:25:00
9860.798320306641,2023-03-29 12:30:00
9860.798320306641,2023-03-29 12:35:00
9836.150670160156,2023-03-29 12:40:00
9836.150670160156,2023-03-29 12:45:00
9836.150670160156,2023-03-29 12:50:00
9836.150670160156,2023-03-29 12:55:00
9836.150670160156,2023-03-29 13:00:00
9844.72376586328,2023-03-29 13:05:00
9844.72376586328,2023-03-29 13:10:00
9819.004478753906,2023-03-29 13:15:00
9825.434300531251,2023-03-29 13:20:00
9836.150670160156,2023-03-29 13:25:00
9871.514689935546,2023-03-29 13:30:00
9871.514689935546,2023-03-29 13:35:00
9871.514689935546,2023-03-29 13:40:00
9909.021983636718,2023-03-29 13:45:00
9909.021983636718,2023-03-29 13:50:00
9911.1652575625,2023-03-29 13:55:00
9891.875792230469,2023-03-29 14:00:00
9891.875792230469,2023-03-29 14:05:00
9873.657963861328,2023-03-29 14:10:00
9873.657963861328,2023-03-29 14:15:00
9873.657963861328,2023-03-29 14:20:00
9873.657963861328,2023-03-29 14:25:00
9873.657963861328,2023-03-29 14:30:00
9891.875792230469,2023-03-29 14:35:00
9891.875792230469,2023-03-29 14:40:00
9891.875792230469,2023-03-29 14:45:00
9914.380168451173,2023-03-29 14:50:00
9914.380168451173,2023-03-29 14:55:00
9914.380168451173,2023-03-29 15:00:00
9906.878709710936,2023-03-29 15:05:00
9906.878709710936,2023-03-29 15:10:00
9894.019066156248,2023-03-29 15:15:00
9879.016148675782,2023-03-29 15:20:00
9855.440135492187,2023-03-29 15:25:00
9881.159422601562,2023-03-29 15:30:00
9881.159422601562,2023-03-29 15:35:00
9849.010313714844,2023-03-29 15:40:00
9834.007396234376,2023-03-29 15:45:00
9834.007396234376,2023-03-29 15:50:00
9834.007396234376,2023-03-29 15:55:00
9834.007396234376,2023-03-29 16:00:00
9834.007396234376,2023-03-29 16:05:00
9864.013231195313,2023-03-29 16:10:00
9864.013231195313,2023-03-29 16:15:00
9877.94451171289,2023-03-29 16:20:00
9877.94451171289,2023-03-29 16:25:00
9877.94451171289,2023-03-29 16:30:00
9877.94451171289,2023-03-29 16:35:00
9866.156505121095,2023-03-29 16:40:00
9866.156505121095,2023-03-29 16:45:00
9866.156505121095,2023-03-29 16:50:00
9819.004478753906,2023-03-29 16:55:00
9749.348076166016,2023-03-29 17:00:00
9780.425548089845,2023-03-29 17:05:00
9788.99864379297,2023-03-29 17:10:00
9808.288109125,2023-03-29 17:15:00
9808.288109125,2023-03-29 17:20:00
9823.291026605468,2023-03-29 17:25:00
9823.291026605468,2023-03-29 17:30:00
9788.99864379297,2023-03-29 17:35:00
9767.565904535157,2023-03-29 17:40:00
9767.565904535157,2023-03-29 17:45:00
9767.565904535157,2023-03-29 17:50:00
9767.565904535157,2023-03-29 17:55:00
9767.565904535157,2023-03-29 18:00:00
9767.565904535157,2023-03-29 18:05:00
9831.864122308592,2023-03-29 18:10:00
9831.864122308592,2023-03-29 18:15:00
9831.864122308592,2023-03-29 18:20:00
9831.864122308592,2023-03-29 18:25:00
9831.864122308592,2023-03-29 18:30:00
9807.21647216211,2023-03-29 18:35:00
9778.282274164061,2023-03-29 18:40:00
9787.927006830078,2023-03-29 18:45:00
9795.428465570312,2023-03-29 18:50:00
9795.428465570312,2023-03-29 18:55:00
9800.786650384765,2023-03-29 19:00:00
9773.9957263125,2023-03-29 19:05:00
9773.9957263125,2023-03-29 19:10:00
9790.07028075586,2023-03-29 19:15:00
9806.144835199219,2023-03-29 19:20:00
9790.07028075586,2023-03-29 19:25:00
9792.21355468164,2023-03-29 19:30:00
9792.21355468164,2023-03-29 19:35:00
9792.21355468164,2023-03-29 19:40:00
9730.058610833985,2023-03-29 19:45:00
9664.688756097657,2023-03-29 19:50:00
9677.548399652344,2023-03-29 19:55:00
9677.548399652344,2023-03-29 20:00:00
9584.31598388086,2023-03-29 20:05:00
9604.677086175781,2023-03-29 20:10:00
9604.677086175781,2023-03-29 20:15:00
9629.324736322265,2023-03-29 20:20:00
9604.677086175781,2023-03-29 20:25:00
9598.247264398438,2023-03-29 20:30:00
9638.96946898828,2023-03-29 20:35:00
9630.396373285155,2023-03-29 20:40:00
9630.396373285155,2023-03-29 20:45:00
9668.975303949219,2023-03-29 20:50:00
9668.975303949219,2023-03-29 20:55:00
9668.975303949219,2023-03-29 21:00:00
9656.115660394531,2023-03-29 21:05:00
9680.763310541015,2023-03-29 21:10:00
9730.058610833985,2023-03-29 21:15:00
9785.783732904298,2023-03-29 21:20:00
9802.929924310547,2023-03-29 21:25:00
9867.228142083983,2023-03-29 21:30:00
9969.033653558594,2023-03-29 21:35:00
9970.105290521484,2023-03-29 21:40:00
9931.526359857422,2023-03-29 21:45:00
9960.460557855467,2023-03-29 21:50:00
9943.314366449218,2023-03-29 21:55:00
9879.016148675782,2023-03-29 22:00:00
9707.55423461328,2023-03-29 22:05:00
9613.250181878906,2023-03-29 22:10:00
9645.399290765625,2023-03-29 22:15:00
9613.250181878906,2023-03-29 22:20:00
9606.820360101563,2023-03-29 22:25:00
9647.542564691406,2023-03-29 22:30:00
9648.614201654296,2023-03-29 22:35:00
9636.8261950625,2023-03-29 22:40:00
9680.763310541015,2023-03-29 22:45:00
9680.763310541015,2023-03-29 22:50:00
9667.903666986327,2023-03-29 22:55:00
9642.184379876953,2023-03-29 23:00:00
9659.330571283203,2023-03-29 23:05:00
9672.19021483789,2023-03-29 23:10:00
9672.19021483789,2023-03-29 23:15:00
9672.19021483789,2023-03-29 23:20:00
9700.052775873048,2023-03-29 23:25:00
9700.052775873048,2023-03-29 23:30:00
9700.052775873048,2023-03-29 23:35:00
9700.052775873048,2023-03-29 23:40:00
9700.052775873048,2023-03-29 23:45:00
9700.052775873048,2023-03-29 23:50:00
9700.052775873048,2023-03-29 23:55:00
9663.617119134766,2023-03-30 00:00:00
9663.617119134766,2023-03-30 00:05:00
9663.617119134766,2023-03-30 00:10:00
9663.617119134766,2023-03-30 00:15:00
9671.118577874999,2023-03-30 00:20:00
9643.256016839843,2023-03-30 00:25:00
9672.19021483789,2023-03-30 00:30:00
9672.19021483789,2023-03-30 00:35:00
9652.900749505858,2023-03-30 00:40:00
9662.545482171874,2023-03-30 00:45:00
9662.545482171874,2023-03-30 00:50:00
9690.408043207031,2023-03-30 00:55:00
9690.408043207031,2023-03-30 01:00:00
9701.124412835938,2023-03-30 01:05:00
9715.055693353515,2023-03-30 01:10:00
9706.482597650389,2023-03-30 01:15:00
9672.19021483789,2023-03-30 01:20:00
9657.18729735742,2023-03-30 01:25:00
9647.542564691406,2023-03-30 01:30:00
9642.184379876953,2023-03-30 01:35:00
9663.617119134766,2023-03-30 01:40:00
9672.19021483789,2023-03-30 01:45:00
9672.19021483789,2023-03-30 01:50:00
9672.19021483789,2023-03-30 01:55:00
9672.19021483789,2023-03-30 02:00:00
9672.19021483789,2023-03-30 02:05:00
9672.19021483789,2023-03-30 02:10:00
9672.19021483789,2023-03-30 02:15:00
9673.261851800782,2023-03-30 02:20:00
9673.261851800782,2023-03-30 02:25:00
9673.261851800782,2023-03-30 02:30:00
9711.840782464844,2023-03-30 02:35:00
9711.840782464844,2023-03-30 02:40:00
9711.840782464844,2023-03-30 02:45:00
9711.840782464844,2023-03-30 02:50:00
9720.413878167969,2023-03-30 02:55:00
9711.840782464844,2023-03-30 03:00:00
9701.124412835938,2023-03-30 03:05:00
9701.124412835938,2023-03-30 03:10:00
9701.124412835938,2023-03-30 03:15:00
9701.124412835938,2023-03-30 03:20:00
9730.058610833985,2023-03-30 03:25:00
9701.124412835938,2023-03-30 03:30:00
9701.124412835938,2023-03-30 03:35:00
9672.19021483789,2023-03-30 03:40:00
9680.763310541015,2023-03-30 03:45:00
9680.763310541015,2023-03-30 03:50:00
9652.900749505858,2023-03-30 03:55:00
9655.044023431641,2023-03-30 04:00:00
9655.044023431641,2023-03-30 04:05:00
9647.542564691406,2023-03-30 04:10:00
9642.184379876953,2023-03-30 04:15:00
9588.602531732422,2023-03-30 04:20:00
9633.611284173829,2023-03-30 04:25:00
9633.611284173829,2023-03-30 04:30:00
9642.184379876953,2023-03-30 04:35:00
9642.184379876953,2023-03-30 04:40:00
9642.184379876953,2023-03-30 04:45:00
9642.184379876953,2023-03-30 04:50:00
9642.184379876953,2023-03-30 04:55:00
9642.184379876953,2023-03-30 05:00:00
9642.184379876953,2023-03-30 05:05:00
9642.184379876953,2023-03-30 05:10:00
9642.184379876953,2023-03-30 05:15:00
9642.184379876953,2023-03-30 05:20:00
9642.184379876953,2023-03-30 05:25:00
9650.757475580078,2023-03-30 05:30:00
9652.900749505858,2023-03-30 05:35:00
9653.97238646875,2023-03-30 05:40:00
9653.97238646875,2023-03-30 05:45:00
9642.184379876953,2023-03-30 05:50:00
9642.184379876953,2023-03-30 05:55:00
9672.19021483789,2023-03-30 06:00:00
9672.19021483789,2023-03-30 06:05:00
9672.19021483789,2023-03-30 06:10:00
9672.19021483789,2023-03-30 06:15:00
9672.19021483789,2023-03-30 06:20:00
9672.19021483789,2023-03-30 06:25:00
9656.115660394531,2023-03-30 06:30:00
9656.115660394531,2023-03-30 06:35:00
9656.115660394531,2023-03-30 06:40:00
9656.115660394531,2023-03-30 06:45:00
9656.115660394531,2023-03-30 06:50:00
9656.115660394531,2023-03-30 06:55:00
9642.184379876953,2023-03-30 07:00:00
9642.184379876953,2023-03-30 07:05:00
9642.184379876953,2023-03-30 07:10:00
9642.184379876953,2023-03-30 07:15:00
9645.399290765625,2023-03-30 07:20:00
9645.399290765625,2023-03-30 07:25:00
9645.399290765625,2023-03-30 07:30:00
9645.399290765625,2023-03-30 07:35:00
9645.399290765625,2023-03-30 07:40:00
9645.399290765625,2023-03-30 07:45:00
9645.399290765625,2023-03-30 07:50:00
9645.399290765625,2023-03-30 07:55:00
9645.399290765625,2023-03-30 08:00:00
9645.399290765625,2023-03-30 08:05:00
9645.399290765625,2023-03-30 08:10:00
9645.399290765625,2023-03-30 08:15:00
9644.327653802733,2023-03-30 08:20:00
9667.903666986327,2023-03-30 08:25:00
9667.903666986327,2023-03-30 08:30:00
9667.903666986327,2023-03-30 08:35:00
9667.903666986327,2023-03-30 08:40:00
9667.903666986327,2023-03-30 08:45:00
9667.903666986327,2023-03-30 08:50:00
9667.903666986327,2023-03-30 08:55:00
9585.387620843749,2023-03-30 09:00:00
9596.103990472657,2023-03-30 09:05:00
9553.238511957032,2023-03-30 09:10:00
9545.737053216795,2023-03-30 09:15:00
9577.886162103516,2023-03-30 09:20:00
9559.668333734375,2023-03-30 09:25:00
9584.31598388086,2023-03-30 09:30:00
9555.381785882812,2023-03-30 09:35:00
9584.31598388086,2023-03-30 09:40:00
9595.032353509765,2023-03-30 09:45:00
9595.032353509765,2023-03-30 09:50:00
9595.032353509765,2023-03-30 09:55:00
9595.032353509765,2023-03-30 10:00:00
9618.60836669336,2023-03-30 10:05:00
9605.748723138671,2023-03-30 10:10:00
9605.748723138671,2023-03-30 10:15:00
9584.31598388086,2023-03-30 10:20:00
9552.16687499414,2023-03-30 10:25:00
9552.16687499414,2023-03-30 10:30:00
9552.16687499414,2023-03-30 10:35:00
9552.16687499414,2023-03-30 10:40:00
9552.16687499414,2023-03-30 10:45:00
9552.16687499414,2023-03-30 10:50:00
9552.16687499414,2023-03-30 10:55:00
9511.444670404297,2023-03-30 11:00:00
9497.513389886719,2023-03-30 11:05:00
9526.447587884766,2023-03-30 11:10:00
9497.513389886719,2023-03-30 11:15:00
9480.367198480468,2023-03-30 11:20:00
9480.367198480468,2023-03-30 11:25:00
9526.447587884766,2023-03-30 11:30:00
9526.447587884766,2023-03-30 11:35:00
9526.447587884766,2023-03-30 11:40:00
9526.447587884766,2023-03-30 11:45:00
9526.447587884766,2023-03-30 11:50:00
9526.447587884766,2023-03-30 11:55:00
9552.16687499414,2023-03-30 12:00:00
9555.381785882812,2023-03-30 12:05:00
9555.381785882812,2023-03-30 12:10:00
9538.235594476562,2023-03-30 12:15:00
9526.447587884766,2023-03-30 12:20:00
9496.441752923827,2023-03-30 12:25:00
9411.782432855467,2023-03-30 12:30:00
9469.650828851562,2023-03-30 12:35:00
9440.716630853516,2023-03-30 12:40:00
9380.70496093164,2023-03-30 12:45:00
9311.04855834375,2023-03-30 12:50:00
9311.04855834375,2023-03-30 12:55:00
9354.985673822266,2023-03-30 13:00:00
9369.988591302736,2023-03-30 13:05:00
9369.988591302736,2023-03-30 13:10:00
9369.988591302736,2023-03-30 13:15:00
9369.988591302736,2023-03-30 13:20:00
9383.919871820313,2023-03-30 13:25:00
9383.919871820313,2023-03-30 13:30:00
9398.922789300781,2023-03-30 13:35:00
9398.922789300781,2023-03-30 13:40:00
9398.922789300781,2023-03-30 13:45:00
9411.782432855467,2023-03-30 13:50:00
9411.782432855467,2023-03-30 13:55:00
9411.782432855467,2023-03-30 14:00:00
9438.573356927733,2023-03-30 14:05:00
9442.859904779296,2023-03-30 14:10:00
9442.859904779296,2023-03-30 14:15:00
9442.859904779296,2023-03-30 14:20:00
9468.579191888672,2023-03-30 14:25:00
9468.579191888672,2023-03-30 14:30:00
9477.152287591798,2023-03-30 14:35:00
9467.507554925782,2023-03-30 14:40:00
9467.507554925782,2023-03-30 14:45:00
9467.507554925782,2023-03-30 14:50:00
9467.507554925782,2023-03-30 14:55:00
9467.507554925782,2023-03-30 15:00:00
9483.58210936914,2023-03-30 15:05:00
9457.862822259765,2023-03-30 15:10:00
9457.862822259765,2023-03-30 15:15:00
9496.441752923827,2023-03-30 15:20:00
9497.513389886719,2023-03-30 15:25:00
9497.513389886719,2023-03-30 15:30:00
9537.16395751367,2023-03-30 15:35:00
9540.378868402344,2023-03-30 15:40:00
9562.883244623046,2023-03-30 15:45:00
9567.16979247461,2023-03-30 15:50:00
9567.16979247461,2023-03-30 15:55:00
9591.817442621094,2023-03-30 16:00:00
9591.817442621094,2023-03-30 16:05:00
9591.817442621094,2023-03-30 16:10:00
9569.313066400391,2023-03-30 16:15:00
9542.522142328125,2023-03-30 16:20:00
9542.522142328125,2023-03-30 16:25:00
9576.814525140624,2023-03-30 16:30:00
9576.814525140624,2023-03-30 16:35:00
9526.447587884766,2023-03-30 16:40:00
9526.447587884766,2023-03-30 16:45:00
9526.447587884766,2023-03-30 16:50:00
9526.447587884766,2023-03-30 16:55:00
9526.447587884766,2023-03-30 17:00:00
9555.381785882812,2023-03-30 17:05:00
9555.381785882812,2023-03-30 17:10:00
9555.381785882812,2023-03-30 17:15:00
9535.02068358789,2023-03-30 17:20:00
9535.02068358789,2023-03-30 17:25:00
9535.02068358789,2023-03-30 17:30:00
9526.447587884766,2023-03-30 17:35:00
9526.447587884766,2023-03-30 17:40:00
9468.579191888672,2023-03-30 17:45:00
9497.513389886719,2023-03-30 17:50:00
9497.513389886719,2023-03-30 17:55:00
9497.513389886719,2023-03-30 18:00:00
9503.943211664064,2023-03-30 18:05:00
9503.943211664064,2023-03-30 18:10:00
9503.943211664064,2023-03-30 18:15:00
9503.943211664064,2023-03-30 18:20:00
9524.304313958984,2023-03-30 18:25:00
9526.447587884766,2023-03-30 18:30:00
9526.447587884766,2023-03-30 18:35:00
9526.447587884766,2023-03-30 18:40:00
9537.16395751367,2023-03-30 18:45:00
9543.593779291015,2023-03-30 18:50:00
9543.593779291015,2023-03-30 18:55:00
9571.456340326173,2023-03-30 19:00:00
9571.456340326173,2023-03-30 19:05:00
9526.447587884766,2023-03-30 19:10:00
9496.441752923827,2023-03-30 19:15:00
9496.441752923827,2023-03-30 19:20:00
9555.381785882812,2023-03-30 19:25:00
9555.381785882812,2023-03-30 19:30:00
9531.805772699217,2023-03-30 19:35:00
9531.805772699217,2023-03-30 19:40:00
9544.665416253907,2023-03-30 19:45:00
9571.456340326173,2023-03-30 19:50:00
9585.387620843749,2023-03-30 19:55:00
9585.387620843749,2023-03-30 20:00:00
9618.60836669336,2023-03-30 20:05:00
9635.754558099608,2023-03-30 20:10:00
9596.103990472657,2023-03-30 20:15:00
9596.103990472657,2023-03-30 20:20:00
9642.184379876953,2023-03-30 20:25:00
9602.53381225,2023-03-30 20:30:00
9602.53381225,2023-03-30 20:35:00
9602.53381225,2023-03-30 20:40:00
9575.742888177734,2023-03-30 20:45:00
9580.029436029297,2023-03-30 20:50:00
9580.029436029297,2023-03-30 20:55:00
9580.029436029297,2023-03-30 21:00:00
9580.029436029297,2023-03-30 21:05:00
9580.029436029297,2023-03-30 21:10:00
9569.313066400391,2023-03-30 21:15:00
9569.313066400391,2023-03-30 21:20:00
9569.313066400391,2023-03-30 21:25:00
9585.387620843749,2023-03-30 21:30:00
9585.387620843749,2023-03-30 21:35:00
9633.611284173829,2023-03-30 21:40:00
9633.611284173829,2023-03-30 21:45:00
9601.46217528711,2023-03-30 21:50:00
9601.46217528711,2023-03-30 21:55:00
9584.31598388086,2023-03-30 22:00:00
9584.31598388086,2023-03-30 22:05:00
9584.31598388086,2023-03-30 22:10:00
9584.31598388086,2023-03-30 22:15:00
9598.247264398438,2023-03-30 22:20:00
9617.536729730467,2023-03-30 22:25:00
9615.393455804688,2023-03-30 22:30:00
9623.966551507812,2023-03-30 22:35:00
9623.966551507812,2023-03-30 22:40:00
9623.966551507812,2023-03-30 22:45:00
9612.178544916014,2023-03-30 22:50:00
9612.178544916014,2023-03-30 22:55:00
9612.178544916014,2023-03-30 23:00:00
9612.178544916014,2023-03-30 23:05:00
9612.178544916014,2023-03-30 23:10:00
9612.178544916014,2023-03-30 23:15:00
9612.178544916014,2023-03-30 23:20:00
9612.178544916014,2023-03-30 23:25:00
9612.178544916014,2023-03-30 23:30:00
9612.178544916014,2023-03-30 23:35:00
9633.611284173829,2023-03-30 23:40:00
9633.611284173829,2023-03-30 23:45:00
9642.184379876953,2023-03-30 23:50:00
9642.184379876953,2023-03-30 23:55:00
9642.184379876953,2023-03-31 00:00:00
9666.832030023437,2023-03-31 00:05:00
9666.832030023437,2023-03-31 00:10:00
9666.832030023437,2023-03-31 00:15:00
9666.832030023437,2023-03-31 00:20:00
9666.832030023437,2023-03-31 00:25:00
9666.832030023437,2023-03-31 00:30:00
9666.832030023437,2023-03-31 00:35:00
9666.832030023437,2023-03-31 00:40:00
