account_value,date
8799.591935456034,2022-02-23 18:45:00
8788.561263898047,2022-02-23 18:50:00
8789.90445840821,2022-02-23 18:55:00
8829.684032372465,2022-02-23 19:00:00
8812.465819164672,2022-02-23 19:05:00
8830.362231261257,2022-02-23 19:10:00
8799.749604794697,2022-02-23 19:15:00
8804.80330079284,2022-02-23 19:20:00
8778.237191042837,2022-02-23 19:25:00
8826.00128511922,2022-02-23 19:30:00
8825.954371255437,2022-02-23 19:35:00
8841.804654348793,2022-02-23 19:40:00
8854.916377752545,2022-02-23 19:45:00
8863.586698525813,2022-02-23 19:50:00
8845.070841326138,2022-02-23 19:55:00
8822.259537536975,2022-02-23 20:00:00
8817.500568838479,2022-02-23 20:05:00
8830.942728668406,2022-02-23 20:10:00
8851.801653824845,2022-02-23 20:15:00
8859.91683376672,2022-02-23 20:20:00
8835.740094084647,2022-02-23 20:25:00
8833.322092650887,2022-02-23 20:30:00
8850.125413524898,2022-02-23 20:35:00
8846.360583651147,2022-02-23 20:40:00
8848.074683537903,2022-02-23 20:45:00
8755.799210044328,2022-02-23 20:50:00
8601.1976332083,2022-02-23 20:55:00
8534.453492498787,2022-02-23 21:00:00
8479.188261024416,2022-02-23 21:05:00
8507.844705679036,2022-02-23 21:10:00
8518.702523562075,2022-02-23 21:15:00
8448.321765148592,2022-02-23 21:20:00
8447.656557510949,2022-02-23 21:25:00
8301.53082241223,2022-02-23 21:30:00
8263.546555299092,2022-02-23 21:35:00
8133.640720336939,2022-02-23 21:40:00
8283.740157821776,2022-02-23 21:45:00
8247.146376709223,2022-02-23 21:50:00
8179.344607762409,2022-02-23 21:55:00
8240.856473097707,2022-02-23 22:00:00
8217.887651745605,2022-02-23 22:05:00
8160.651312258818,2022-02-23 22:10:00
8147.775674333693,2022-02-23 22:15:00
8181.604347497321,2022-02-23 22:20:00
8124.8645898894565,2022-02-23 22:25:00
8191.7829644969,2022-02-23 22:30:00
8224.464178477598,2022-02-23 22:35:00
8238.732109630824,2022-02-23 22:40:00
8270.326041102171,2022-02-23 22:45:00
8339.60329644649,2022-02-23 22:50:00
8391.533071595597,2022-02-23 22:55:00
8298.171128970695,2022-02-23 23:00:00
8320.028137623645,2022-02-23 23:05:00
8336.513133817267,2022-02-23 23:10:00
8363.645484133507,2022-02-23 23:15:00
8356.78049757173,2022-02-23 23:20:00
8262.837236747599,2022-02-23 23:25:00
8255.936460024595,2022-02-23 23:30:00
8211.80262325623,2022-02-23 23:35:00
8229.843669522452,2022-02-23 23:40:00
8242.367015325313,2022-02-23 23:45:00
8292.27379605123,2022-02-23 23:50:00
8365.399966149545,2022-02-23 23:55:00
8512.891847155888,2022-02-24 00:00:00
8402.428141960127,2022-02-24 00:05:00
8415.313152384682,2022-02-24 00:10:00
8415.747989927419,2022-02-24 00:15:00
8406.169665109832,2022-02-24 00:20:00
8389.735657252515,2022-02-24 00:25:00
8445.249750115176,2022-02-24 00:30:00
8405.380399515338,2022-02-24 00:35:00
8434.57489387992,2022-02-24 00:40:00
8436.057221511097,2022-02-24 00:45:00
8444.199347385265,2022-02-24 00:50:00
8431.679904054829,2022-02-24 00:55:00
8403.906442758813,2022-02-24 01:00:00
8309.915376760233,2022-02-24 01:05:00
8280.685836549235,2022-02-24 01:10:00
8277.509180490382,2022-02-24 01:15:00
8266.491959041357,2022-02-24 01:20:00
8286.593213118578,2022-02-24 01:25:00
8217.459458562942,2022-02-24 01:30:00
8332.79741838106,2022-02-24 01:35:00
8455.79668779192,2022-02-24 01:40:00
8527.111095801163,2022-02-24 01:45:00
8490.771587930622,2022-02-24 01:50:00
8504.979104526956,2022-02-24 01:55:00
8546.240505263295,2022-02-24 02:00:00
8703.75438000722,2022-02-24 02:05:00
8649.182186866447,2022-02-24 02:10:00
8578.18117297513,2022-02-24 02:15:00
8557.040454454762,2022-02-24 02:20:00
8576.447525272139,2022-02-24 02:25:00
8585.638445687588,2022-02-24 02:30:00
8507.96488632229,2022-02-24 02:35:00
8508.56150258006,2022-02-24 02:40:00
8561.348527334858,2022-02-24 02:45:00
8578.169924215641,2022-02-24 02:50:00
8561.803994756134,2022-02-24 02:55:00
8565.013592703941,2022-02-24 03:00:00
8589.200099555326,2022-02-24 03:05:00
8577.642227863462,2022-02-24 03:10:00
8601.580359813071,2022-02-24 03:15:00
8641.295263422824,2022-02-24 03:20:00
8619.262031658342,2022-02-24 03:25:00
8573.554055362929,2022-02-24 03:30:00
8564.275714483667,2022-02-24 03:35:00
8488.731859289552,2022-02-24 03:40:00
8472.594825062568,2022-02-24 03:45:00
8468.510659802183,2022-02-24 03:50:00
8423.8613937446,2022-02-24 03:55:00
8370.185143997838,2022-02-24 04:00:00
8439.19715182165,2022-02-24 04:05:00
8364.076159685847,2022-02-24 04:10:00
8386.253052249964,2022-02-24 04:15:00
8314.3793492611,2022-02-24 04:20:00
8343.722158859386,2022-02-24 04:25:00
8375.257933331282,2022-02-24 04:30:00
8444.084841072787,2022-02-24 04:35:00
8453.091444431879,2022-02-24 04:40:00
8430.516724835243,2022-02-24 04:45:00
8443.727489885785,2022-02-24 04:50:00
8446.374545638551,2022-02-24 04:55:00
8369.98172553974,2022-02-24 05:00:00
8357.741307680037,2022-02-24 05:05:00
8387.354958646532,2022-02-24 05:10:00
8400.408952777607,2022-02-24 05:15:00
8395.527801274855,2022-02-24 05:20:00
8383.04830178845,2022-02-24 05:25:00
8317.425419078727,2022-02-24 05:30:00
8376.235245654143,2022-02-24 05:35:00
8476.786581424327,2022-02-24 05:40:00
8486.004149087055,2022-02-24 05:45:00
8423.607529771485,2022-02-24 05:50:00
8477.79768927535,2022-02-24 05:55:00
8417.368149613654,2022-02-24 06:00:00
8447.508855804123,2022-02-24 06:05:00
8442.031805260372,2022-02-24 06:10:00
8400.337480385131,2022-02-24 06:15:00
8410.687257072615,2022-02-24 06:20:00
8386.591711787656,2022-02-24 06:25:00
8366.70959400016,2022-02-24 06:30:00
8362.614551029026,2022-02-24 06:35:00
8387.537807408926,2022-02-24 06:40:00
8390.06176372144,2022-02-24 06:45:00
8377.252996557258,2022-02-24 06:50:00
8375.880672179484,2022-02-24 06:55:00
8346.071898879045,2022-02-24 07:00:00
8350.275431732585,2022-02-24 07:05:00
8387.333737393232,2022-02-24 07:10:00
8402.051706432381,2022-02-24 07:15:00
8400.782401584813,2022-02-24 07:20:00
8373.718631653202,2022-02-24 07:25:00
8429.889818519783,2022-02-24 07:30:00
8447.591661944192,2022-02-24 07:35:00
8474.446816371876,2022-02-24 07:40:00
8458.851084499012,2022-02-24 07:45:00
8504.648621015825,2022-02-24 07:50:00
8451.671933761303,2022-02-24 07:55:00
8451.236321868877,2022-02-24 08:00:00
8505.953257337855,2022-02-24 08:05:00
8467.536120860119,2022-02-24 08:10:00
8432.481777889876,2022-02-24 08:15:00
8420.621410394537,2022-02-24 08:20:00
8396.806560456806,2022-02-24 08:25:00
8537.413048619894,2022-02-24 08:30:00
8562.164023454863,2022-02-24 08:35:00
8456.833375178188,2022-02-24 08:40:00
8568.028334919976,2022-02-24 08:45:00
8555.363494543826,2022-02-24 08:50:00
8584.051617620478,2022-02-24 08:55:00
8550.140879004972,2022-02-24 09:00:00
8554.369313982084,2022-02-24 09:05:00
8674.689672771246,2022-02-24 09:10:00
8752.124263238911,2022-02-24 09:15:00
8733.804902757356,2022-02-24 09:20:00
8653.726402086524,2022-02-24 09:25:00
8713.402800518475,2022-02-24 09:30:00
8668.052765563825,2022-02-24 09:35:00
8683.298256506861,2022-02-24 09:40:00
8726.471222403487,2022-02-24 09:45:00
8752.281980147642,2022-02-24 09:50:00
8748.247397337773,2022-02-24 09:55:00
8790.656151003404,2022-02-24 10:00:00
8810.949683134002,2022-02-24 10:05:00
8816.768280777102,2022-02-24 10:10:00
8867.689904223109,2022-02-24 10:15:00
8841.552420848016,2022-02-24 10:20:00
8795.281270248992,2022-02-24 10:25:00
8785.93806146265,2022-02-24 10:30:00
8768.62959370609,2022-02-24 10:35:00
8705.347946761385,2022-02-24 10:40:00
8703.710693626163,2022-02-24 10:45:00
8738.697674778421,2022-02-24 10:50:00
8767.645391879141,2022-02-24 10:55:00
8725.013332145787,2022-02-24 11:00:00
8704.636949512776,2022-02-24 11:05:00
8661.20945429939,2022-02-24 11:10:00
8670.877179437804,2022-02-24 11:15:00
8679.055260648984,2022-02-24 11:20:00
8693.569362405959,2022-02-24 11:25:00
8679.236801797037,2022-02-24 11:30:00
8713.140416459206,2022-02-24 11:35:00
8671.00741769822,2022-02-24 11:40:00
8693.027571352506,2022-02-24 11:45:00
8723.627615541183,2022-02-24 11:50:00
8693.889091233874,2022-02-24 11:55:00
8714.53798485694,2022-02-24 12:00:00
8733.620225707873,2022-02-24 12:05:00
8738.43245503676,2022-02-24 12:10:00
8709.029631744677,2022-02-24 12:15:00
8704.913532309885,2022-02-24 12:20:00
8678.99201655341,2022-02-24 12:25:00
8672.639306538254,2022-02-24 12:30:00
8728.392963233042,2022-02-24 12:35:00
8780.10465957107,2022-02-24 12:40:00
8875.68291928332,2022-02-24 12:45:00
8937.584491463798,2022-02-24 12:50:00
8903.797601099606,2022-02-24 12:55:00
8917.575350754232,2022-02-24 13:00:00
8890.59501104334,2022-02-24 13:05:00
8910.640747116942,2022-02-24 13:10:00
8948.936793964029,2022-02-24 13:15:00
8939.012792144025,2022-02-24 13:20:00
8977.792700651904,2022-02-24 13:25:00
9065.563581357099,2022-02-24 13:30:00
9122.25668380518,2022-02-24 13:35:00
9151.88615427282,2022-02-24 13:40:00
9133.43586190991,2022-02-24 13:45:00
9176.693369860006,2022-02-24 13:50:00
9231.156050672462,2022-02-24 13:55:00
9468.656355527008,2022-02-24 14:00:00
9425.894469834442,2022-02-24 14:05:00
9478.343928833594,2022-02-24 14:10:00
9497.2211802216,2022-02-24 14:15:00
9368.220120876658,2022-02-24 14:20:00
9296.069864046422,2022-02-24 14:25:00
9343.91169253389,2022-02-24 14:30:00
9317.858799617787,2022-02-24 14:35:00
9228.744759012885,2022-02-24 14:40:00
9252.452051464868,2022-02-24 14:45:00
9294.08494012487,2022-02-24 14:50:00
9310.059449344852,2022-02-24 14:55:00
9299.459019168551,2022-02-24 15:00:00
9286.846296700473,2022-02-24 15:05:00
9307.357092425826,2022-02-24 15:10:00
9273.056520975924,2022-02-24 15:15:00
9267.324092724866,2022-02-24 15:20:00
9269.94388306678,2022-02-24 15:25:00
9208.041351757485,2022-02-24 15:30:00
9251.818702960223,2022-02-24 15:35:00
9266.425286573036,2022-02-24 15:40:00
9237.773181844153,2022-02-24 15:45:00
9302.802306543237,2022-02-24 15:50:00
9271.020676115435,2022-02-24 15:55:00
9242.495991002064,2022-02-24 16:00:00
9252.595771919281,2022-02-24 16:05:00
9292.764972139794,2022-02-24 16:10:00
9258.673292909045,2022-02-24 16:15:00
9285.618700733132,2022-02-24 16:20:00
9237.722370090181,2022-02-24 16:25:00
9188.207697696693,2022-02-24 16:30:00
9117.692998190656,2022-02-24 16:35:00
9117.351463862033,2022-02-24 16:40:00
9091.785613006336,2022-02-24 16:45:00
9054.84775237533,2022-02-24 16:50:00
9080.384640285283,2022-02-24 16:55:00
9130.592436536605,2022-02-24 17:00:00
9131.923097298959,2022-02-24 17:05:00
9198.347934782758,2022-02-24 17:10:00
9161.266978261341,2022-02-24 17:15:00
9168.935521958389,2022-02-24 17:20:00
9162.775096458317,2022-02-24 17:25:00
9185.764057600321,2022-02-24 17:30:00
9225.625665402915,2022-02-24 17:35:00
9203.562784454502,2022-02-24 17:40:00
9231.161534450079,2022-02-24 17:45:00
9219.953788260567,2022-02-24 17:50:00
9257.378795765546,2022-02-24 17:55:00
9211.019498918535,2022-02-24 18:00:00
9332.971514468987,2022-02-24 18:05:00
9334.984692808652,2022-02-24 18:10:00
9298.987517983225,2022-02-24 18:15:00
9314.476987932901,2022-02-24 18:20:00
9347.997537932453,2022-02-24 18:25:00
9314.699882135894,2022-02-24 18:30:00
9267.830742626023,2022-02-24 18:35:00
9232.959146836754,2022-02-24 18:40:00
9222.09749891771,2022-02-24 18:45:00
9149.135060037952,2022-02-24 18:50:00
9155.19737931749,2022-02-24 18:55:00
9172.977322824205,2022-02-24 19:00:00
9217.227185128982,2022-02-24 19:05:00
9227.940353317763,2022-02-24 19:10:00
9233.03462744629,2022-02-24 19:15:00
9309.476534845813,2022-02-24 19:20:00
9305.480844827724,2022-02-24 19:25:00
9262.862471020278,2022-02-24 19:30:00
9254.848325931189,2022-02-24 19:35:00
9278.47827917887,2022-02-24 19:40:00
9249.532725918498,2022-02-24 19:45:00
9278.3723225127,2022-02-24 19:50:00
9300.596567365137,2022-02-24 19:55:00
9315.13332978798,2022-02-24 20:00:00
9271.780092343968,2022-02-24 20:05:00
9261.605534568036,2022-02-24 20:10:00
9302.193877641688,2022-02-24 20:15:00
9319.734251916612,2022-02-24 20:20:00
9349.580607234891,2022-02-24 20:25:00
9337.92144321492,2022-02-24 20:30:00
9322.491675504427,2022-02-24 20:35:00
9317.235620736683,2022-02-24 20:40:00
9316.218790071587,2022-02-24 20:45:00
9357.742943306397,2022-02-24 20:50:00
9322.438292267678,2022-02-24 20:55:00
9296.061647336837,2022-02-24 21:00:00
9304.112774400917,2022-02-24 21:05:00
9312.113262660561,2022-02-24 21:10:00
9252.287935461236,2022-02-24 21:15:00
9236.382149325293,2022-02-24 21:20:00
9231.827823814136,2022-02-24 21:25:00
9234.825373157246,2022-02-24 21:30:00
9249.658948479648,2022-02-24 21:35:00
9308.374783331883,2022-02-24 21:40:00
9308.251140166727,2022-02-24 21:45:00
9332.020259912293,2022-02-24 21:50:00
9322.659654472303,2022-02-24 21:55:00
9304.596738768872,2022-02-24 22:00:00
9323.590009197276,2022-02-24 22:05:00
9288.944296125603,2022-02-24 22:10:00
9274.055069178548,2022-02-24 22:15:00
9273.125786780922,2022-02-24 22:20:00
9275.36085269889,2022-02-24 22:25:00
9265.63921126349,2022-02-24 22:30:00
9239.049166961593,2022-02-24 22:35:00
9238.93924260972,2022-02-24 22:40:00
9242.83960751636,2022-02-24 22:45:00
9265.127065542172,2022-02-24 22:50:00
9254.173918508348,2022-02-24 22:55:00
9217.208716916573,2022-02-24 23:00:00
9129.61895326404,2022-02-24 23:05:00
9121.96746493688,2022-02-24 23:10:00
9162.17192793919,2022-02-24 23:15:00
9186.465607095492,2022-02-24 23:20:00
9174.560387870652,2022-02-24 23:25:00
9193.693051383774,2022-02-24 23:30:00
9179.213243489172,2022-02-24 23:35:00
9209.031682024282,2022-02-24 23:40:00
9217.696562137158,2022-02-24 23:45:00
9190.538860193044,2022-02-24 23:50:00
9174.304090290269,2022-02-24 23:55:00
9173.221125567634,2022-02-25 00:00:00
9197.587289604455,2022-02-25 00:05:00
9250.923451669723,2022-02-25 00:10:00
9246.874720824666,2022-02-25 00:15:00
9246.752187732882,2022-02-25 00:20:00
9231.011733162468,2022-02-25 00:25:00
9199.113815412109,2022-02-25 00:30:00
9229.36658243937,2022-02-25 00:35:00
9235.998075104124,2022-02-25 00:40:00
9218.167133361227,2022-02-25 00:45:00
9229.844523335461,2022-02-25 00:50:00
9233.396510120636,2022-02-25 00:55:00
9284.529458320743,2022-02-25 01:00:00
9225.23922370208,2022-02-25 01:05:00
9239.916011336929,2022-02-25 01:10:00
9239.90041043747,2022-02-25 01:15:00
9229.638460716014,2022-02-25 01:20:00
9227.481079190975,2022-02-25 01:25:00
9214.413725788838,2022-02-25 01:30:00
9219.86879593373,2022-02-25 01:35:00
9240.813187218553,2022-02-25 01:40:00
9266.257604825681,2022-02-25 01:45:00
9230.416950484938,2022-02-25 01:50:00
9216.009185318297,2022-02-25 01:55:00
9246.586290037412,2022-02-25 02:00:00
9213.56571068205,2022-02-25 02:05:00
9145.523149973422,2022-02-25 02:10:00
9173.607322796732,2022-02-25 02:15:00
9141.048136169462,2022-02-25 02:20:00
9160.733384155303,2022-02-25 02:25:00
9173.078648362069,2022-02-25 02:30:00
9228.314978693277,2022-02-25 02:35:00
9203.431571481018,2022-02-25 02:40:00
9201.03103461898,2022-02-25 02:45:00
9203.087010297544,2022-02-25 02:50:00
9199.0032388596,2022-02-25 02:55:00
9182.847517734153,2022-02-25 03:00:00
9143.421507217414,2022-02-25 03:05:00
9144.420369471914,2022-02-25 03:10:00
9154.36309901181,2022-02-25 03:15:00
9123.09728533557,2022-02-25 03:20:00
9092.634454705518,2022-02-25 03:25:00
9129.150903813164,2022-02-25 03:30:00
9143.115879405063,2022-02-25 03:35:00
9150.999630463642,2022-02-25 03:40:00
9178.60495328645,2022-02-25 03:45:00
9162.155974900883,2022-02-25 03:50:00
9258.720976886221,2022-02-25 03:55:00
9228.539741181296,2022-02-25 04:00:00
9216.596681852501,2022-02-25 04:05:00
9231.644746329828,2022-02-25 04:10:00
9216.161511273069,2022-02-25 04:15:00
9233.339629525108,2022-02-25 04:20:00
9228.620825375838,2022-02-25 04:25:00
9253.75649638824,2022-02-25 04:30:00
9209.507105016393,2022-02-25 04:35:00
9209.47845669369,2022-02-25 04:40:00
9207.452669031103,2022-02-25 04:45:00
9229.781077843149,2022-02-25 04:50:00
9205.259613280256,2022-02-25 04:55:00
9182.90236213358,2022-02-25 05:00:00
9172.854814401991,2022-02-25 05:05:00
9173.735993443257,2022-02-25 05:10:00
9156.34797702089,2022-02-25 05:15:00
9224.362772521765,2022-02-25 05:20:00
9213.644008773823,2022-02-25 05:25:00
9252.432860623736,2022-02-25 05:30:00
9291.514214727064,2022-02-25 05:35:00
9248.479661087686,2022-02-25 05:40:00
9279.584574625474,2022-02-25 05:45:00
9253.527022072201,2022-02-25 05:50:00
9281.628033315068,2022-02-25 05:55:00
9358.03397381074,2022-02-25 06:00:00
9402.411262112468,2022-02-25 06:05:00
9377.611111023574,2022-02-25 06:10:00
9330.380971288152,2022-02-25 06:15:00
9311.526989790098,2022-02-25 06:20:00
9308.670247662903,2022-02-25 06:25:00
9315.825841322106,2022-02-25 06:30:00
9293.286673102852,2022-02-25 06:35:00
9315.851127503749,2022-02-25 06:40:00
9304.172406133557,2022-02-25 06:45:00
9411.417166481811,2022-02-25 06:50:00
9450.04919613307,2022-02-25 06:55:00
9416.03435132882,2022-02-25 07:00:00
9462.042595237797,2022-02-25 07:05:00
9444.252927294885,2022-02-25 07:10:00
9416.024110716415,2022-02-25 07:15:00
9458.170725224638,2022-02-25 07:20:00
9432.521137135393,2022-02-25 07:25:00
9502.47263794268,2022-02-25 07:30:00
9517.652004591437,2022-02-25 07:35:00
9486.058082433889,2022-02-25 07:40:00
9442.106460374469,2022-02-25 07:45:00
9376.563674943225,2022-02-25 07:50:00
9377.199948456744,2022-02-25 07:55:00
9356.759709478165,2022-02-25 08:00:00
9380.061812741904,2022-02-25 08:05:00
9380.183229931681,2022-02-25 08:10:00
9348.16206453421,2022-02-25 08:15:00
9387.136599756444,2022-02-25 08:20:00
9390.199182190121,2022-02-25 08:25:00
9420.638777115197,2022-02-25 08:30:00
9364.584066102694,2022-02-25 08:35:00
9335.665261670287,2022-02-25 08:40:00
9406.046155011338,2022-02-25 08:45:00
9388.687584656062,2022-02-25 08:50:00
9305.93758149183,2022-02-25 08:55:00
9238.979963200338,2022-02-25 09:00:00
9265.903943188187,2022-02-25 09:05:00
9266.294142272542,2022-02-25 09:10:00
9352.372797179147,2022-02-25 09:15:00
9340.40487475832,2022-02-25 09:20:00
9360.673198654315,2022-02-25 09:25:00
9345.094888033322,2022-02-25 09:30:00
9296.043104938564,2022-02-25 09:35:00
9359.008425865473,2022-02-25 09:40:00
9390.656848877561,2022-02-25 09:45:00
9399.230305770625,2022-02-25 09:50:00
9465.488438784938,2022-02-25 09:55:00
9497.514806718054,2022-02-25 10:00:00
9498.110098613835,2022-02-25 10:05:00
9477.404918212807,2022-02-25 10:10:00
9490.723834515971,2022-02-25 10:15:00
9445.010308105775,2022-02-25 10:20:00
9414.301535848523,2022-02-25 10:25:00
9410.795160588628,2022-02-25 10:30:00
9420.279090037504,2022-02-25 10:35:00
9386.064924448274,2022-02-25 10:40:00
9391.731557077004,2022-02-25 10:45:00
9399.81638908476,2022-02-25 10:50:00
9450.283360199199,2022-02-25 10:55:00
9439.315524046104,2022-02-25 11:00:00
9400.40456181192,2022-02-25 11:05:00
9343.582902577406,2022-02-25 11:10:00
9410.307750617227,2022-02-25 11:15:00
9411.112144723915,2022-02-25 11:20:00
9426.142445068486,2022-02-25 11:25:00
9427.694973467733,2022-02-25 11:30:00
9408.594499429404,2022-02-25 11:35:00
9389.950463576895,2022-02-25 11:40:00
9358.998106234485,2022-02-25 11:45:00
9345.46595958855,2022-02-25 11:50:00
9357.955529557803,2022-02-25 11:55:00
9346.985946414636,2022-02-25 12:00:00
9272.612406101322,2022-02-25 12:05:00
9261.247947882157,2022-02-25 12:10:00
9310.016089186938,2022-02-25 12:15:00
9312.319636643799,2022-02-25 12:20:00
9296.84075408523,2022-02-25 12:25:00
9331.45501980413,2022-02-25 12:30:00
9318.740536200683,2022-02-25 12:35:00
9332.48206968842,2022-02-25 12:40:00
9325.41275233416,2022-02-25 12:45:00
9278.894921013545,2022-02-25 12:50:00
9260.665958983507,2022-02-25 12:55:00
9295.943429457004,2022-02-25 13:00:00
9264.150676546973,2022-02-25 13:05:00
9294.923284881692,2022-02-25 13:10:00
9325.582202462683,2022-02-25 13:15:00
9364.695564687472,2022-02-25 13:20:00
9357.446484833206,2022-02-25 13:25:00
9303.445357165558,2022-02-25 13:30:00
9310.602772100563,2022-02-25 13:35:00
9311.019609814879,2022-02-25 13:40:00
9343.78345900006,2022-02-25 13:45:00
9293.813824140278,2022-02-25 13:50:00
9293.66999913327,2022-02-25 13:55:00
9284.012573683705,2022-02-25 14:00:00
9284.034581670236,2022-02-25 14:05:00
9317.166990093212,2022-02-25 14:10:00
9330.148709094583,2022-02-25 14:15:00
9317.271839035362,2022-02-25 14:20:00
9296.31570020756,2022-02-25 14:25:00
9285.523420558853,2022-02-25 14:30:00
9301.935856264277,2022-02-25 14:35:00
9344.675164702994,2022-02-25 14:40:00
9370.206701315206,2022-02-25 14:45:00
9423.287201343957,2022-02-25 14:50:00
9418.846663064098,2022-02-25 14:55:00
9374.944364229163,2022-02-25 15:00:00
9421.233062808209,2022-02-25 15:05:00
9474.144441785207,2022-02-25 15:10:00
9445.020010893186,2022-02-25 15:15:00
9461.018958132732,2022-02-25 15:20:00
9447.07732190417,2022-02-25 15:25:00
9433.647421861531,2022-02-25 15:30:00
9438.62044164391,2022-02-25 15:35:00
9451.684317465144,2022-02-25 15:40:00
9426.446248286438,2022-02-25 15:45:00
9434.57456790946,2022-02-25 15:50:00
9443.138895921227,2022-02-25 15:55:00
9415.369887850973,2022-02-25 16:00:00
9412.738153122382,2022-02-25 16:05:00
9435.08435499342,2022-02-25 16:10:00
9436.691981622296,2022-02-25 16:15:00
9459.901425668317,2022-02-25 16:20:00
9473.74832913521,2022-02-25 16:25:00
9494.585309084907,2022-02-25 16:30:00
9510.389164093674,2022-02-25 16:35:00
9560.843587023515,2022-02-25 16:40:00
9612.149524003295,2022-02-25 16:45:00
9633.903604277752,2022-02-25 16:50:00
9666.257331071309,2022-02-25 16:55:00
9659.546151232722,2022-02-25 17:00:00
9590.191446071196,2022-02-25 17:05:00
9571.865132265459,2022-02-25 17:10:00
9594.661492278123,2022-02-25 17:15:00
9633.825953065409,2022-02-25 17:20:00
9626.17777919526,2022-02-25 17:25:00
9650.695963786784,2022-02-25 17:30:00
9611.955920252849,2022-02-25 17:35:00
9563.428764193399,2022-02-25 17:40:00
9518.548266546464,2022-02-25 17:45:00
9505.624292024077,2022-02-25 17:50:00
9528.722984014608,2022-02-25 17:55:00
9536.881196102213,2022-02-25 18:00:00
9548.42215465681,2022-02-25 18:05:00
9525.563829269868,2022-02-25 18:10:00
9552.063746285972,2022-02-25 18:15:00
9557.550797903565,2022-02-25 18:20:00
9563.103916146332,2022-02-25 18:25:00
9552.597669716435,2022-02-25 18:30:00
9664.770021796967,2022-02-25 18:35:00
9688.265709586798,2022-02-25 18:40:00
9675.043640675713,2022-02-25 18:45:00
9639.324607262412,2022-02-25 18:50:00
9654.021116721742,2022-02-25 18:55:00
9697.208213092656,2022-02-25 19:00:00
9675.700846125297,2022-02-25 19:05:00
9673.51592963846,2022-02-25 19:10:00
9653.628417539921,2022-02-25 19:15:00
9669.970424206329,2022-02-25 19:20:00
9636.304169005325,2022-02-25 19:25:00
9649.47861814138,2022-02-25 19:30:00
9623.931320057009,2022-02-25 19:35:00
9600.581373220548,2022-02-25 19:40:00
9625.075710882635,2022-02-25 19:45:00
9632.104965240958,2022-02-25 19:50:00
9633.566488265695,2022-02-25 19:55:00
9591.231668311957,2022-02-25 20:00:00
9579.597276117096,2022-02-25 20:05:00
9655.164030100443,2022-02-25 20:10:00
9612.283642961842,2022-02-25 20:15:00
9629.324969114028,2022-02-25 20:20:00
9625.293488090114,2022-02-25 20:25:00
9578.357426645693,2022-02-25 20:30:00
9598.843016446119,2022-02-25 20:35:00
9582.678245913763,2022-02-25 20:40:00
9604.320456051113,2022-02-25 20:45:00
9577.715121479803,2022-02-25 20:50:00
9577.716370574617,2022-02-25 20:55:00
9584.002376194125,2022-02-25 21:00:00
9571.964902494326,2022-02-25 21:05:00
9548.175948797974,2022-02-25 21:10:00
9552.643665860007,2022-02-25 21:15:00
9516.461356441287,2022-02-25 21:20:00
9535.747006828884,2022-02-25 21:25:00
9506.964284749698,2022-02-25 21:30:00
9536.373657125485,2022-02-25 21:35:00
9542.25923234939,2022-02-25 21:40:00
9563.25006845431,2022-02-25 21:45:00
9548.62532069321,2022-02-25 21:50:00
9551.238386903717,2022-02-25 21:55:00
9568.857563085274,2022-02-25 22:00:00
9558.014605142827,2022-02-25 22:05:00
9552.067639565634,2022-02-25 22:10:00
9510.35881381942,2022-02-25 22:15:00
9553.754773987828,2022-02-25 22:20:00
9551.172084822187,2022-02-25 22:25:00
9561.617624895553,2022-02-25 22:30:00
9566.00566968117,2022-02-25 22:35:00
9550.163819491157,2022-02-25 22:40:00
9586.956796376035,2022-02-25 22:45:00
9558.008300807596,2022-02-25 22:50:00
9556.597623210107,2022-02-25 22:55:00
9542.22576473753,2022-02-25 23:00:00
9563.374544740818,2022-02-25 23:05:00
9563.835347530523,2022-02-25 23:10:00
9521.47724562457,2022-02-25 23:15:00
9503.359277764497,2022-02-25 23:20:00
9520.283511698268,2022-02-25 23:25:00
9477.865026895113,2022-02-25 23:30:00
9463.9202815435,2022-02-25 23:35:00
9439.999904162842,2022-02-25 23:40:00
9442.29740407275,2022-02-25 23:45:00
9444.19105538041,2022-02-25 23:50:00
9411.585725600213,2022-02-25 23:55:00
9438.27353981882,2022-02-26 00:00:00
9450.599311376282,2022-02-26 00:05:00
9460.15653284808,2022-02-26 00:10:00
9455.117614225603,2022-02-26 00:15:00
9458.490918306095,2022-02-26 00:20:00
9454.90654438932,2022-02-26 00:25:00
9451.666666808676,2022-02-26 00:30:00
9463.004186874956,2022-02-26 00:35:00
9472.16475011729,2022-02-26 00:40:00
9460.460908365816,2022-02-26 00:45:00
9439.647143016708,2022-02-26 00:50:00
9439.647143016708,2022-02-26 00:55:00
9448.373457482463,2022-02-26 01:00:00
9422.607301838845,2022-02-26 01:05:00
9381.44088292602,2022-02-26 01:10:00
9389.633550449456,2022-02-26 01:15:00
9436.666670922454,2022-02-26 01:20:00
9431.316352606924,2022-02-26 01:25:00
9431.581130506924,2022-02-26 01:30:00
9449.096960445013,2022-02-26 01:35:00
9440.158406337441,2022-02-26 01:40:00
9445.855536958654,2022-02-26 01:45:00
9469.807841884434,2022-02-26 01:50:00
9478.80399517929,2022-02-26 01:55:00
9473.392727225137,2022-02-26 02:00:00
9470.831438177132,2022-02-26 02:05:00
9500.433984303601,2022-02-26 02:10:00
