account_value,date
7915.638505399032,2022-05-08 21:15:00
7879.914098340315,2022-05-08 21:20:00
7789.803338620467,2022-05-08 21:25:00
7823.666950949569,2022-05-08 21:30:00
7751.949108185287,2022-05-08 21:35:00
7766.035590686507,2022-05-08 21:40:00
7749.6535253086995,2022-05-08 21:45:00
7726.703999264998,2022-05-08 21:50:00
7778.815171878524,2022-05-08 21:55:00
7748.165081677717,2022-05-08 22:00:00
7826.200263779158,2022-05-08 22:05:00
7826.460559869856,2022-05-08 22:10:00
7867.139724359603,2022-05-08 22:15:00
7918.792795145126,2022-05-08 22:20:00
7852.831695151229,2022-05-08 22:25:00
7908.228681024641,2022-05-08 22:30:00
7902.768473300643,2022-05-08 22:35:00
7894.7573806004475,2022-05-08 22:40:00
7886.695467819686,2022-05-08 22:45:00
7894.438600095076,2022-05-08 22:50:00
7827.1607178441,2022-05-08 22:55:00
7815.895217187972,2022-05-08 23:00:00
7839.115373999495,2022-05-08 23:05:00
7910.222681558699,2022-05-08 23:10:00
7908.309784882064,2022-05-08 23:15:00
7905.366840216536,2022-05-08 23:20:00
7921.642859070295,2022-05-08 23:25:00
7918.163993555158,2022-05-08 23:30:00
7913.525506201643,2022-05-08 23:35:00
7874.9483380101165,2022-05-08 23:40:00
7871.737432919784,2022-05-08 23:45:00
7852.2363820042565,2022-05-08 23:50:00
7849.464858203596,2022-05-08 23:55:00
7845.080471252913,2022-05-09 00:00:00
7852.366222803205,2022-05-09 00:05:00
7831.65010996141,2022-05-09 00:10:00
7826.624796994491,2022-05-09 00:15:00
7805.19258301744,2022-05-09 00:20:00
7815.09325871324,2022-05-09 00:25:00
7803.889580612655,2022-05-09 00:30:00
7791.877561569686,2022-05-09 00:35:00
7785.80785999803,2022-05-09 00:40:00
7754.783789712997,2022-05-09 00:45:00
7761.048519644636,2022-05-09 00:50:00
7743.933154968733,2022-05-09 00:55:00
7754.933392407698,2022-05-09 01:00:00
7724.2642081089925,2022-05-09 01:05:00
7669.357370300765,2022-05-09 01:10:00
7725.504373041243,2022-05-09 01:15:00
7718.957822662825,2022-05-09 01:20:00
7733.510925903792,2022-05-09 01:25:00
7746.479286462874,2022-05-09 01:30:00
7744.622043518539,2022-05-09 01:35:00
7739.401435242172,2022-05-09 01:40:00
7750.272312476058,2022-05-09 01:45:00
7775.074594931502,2022-05-09 01:50:00
7770.925908524031,2022-05-09 01:55:00
7810.487618869491,2022-05-09 02:00:00
7792.007082114119,2022-05-09 02:05:00
7795.153307101912,2022-05-09 02:10:00
7755.348151709456,2022-05-09 02:15:00
7739.91660614366,2022-05-09 02:20:00
7743.862092398543,2022-05-09 02:25:00
7740.181709021467,2022-05-09 02:30:00
7737.243384363265,2022-05-09 02:35:00
7737.677665051741,2022-05-09 02:40:00
7733.085377771468,2022-05-09 02:45:00
7731.024854504866,2022-05-09 02:50:00
7712.987624808211,2022-05-09 02:55:00
7698.26662562303,2022-05-09 03:00:00
7691.11485428514,2022-05-09 03:05:00
7707.405000110336,2022-05-09 03:10:00
7697.67526468553,2022-05-09 03:15:00
7665.665984448714,2022-05-09 03:20:00
7675.247879639144,2022-05-09 03:25:00
7667.708027686019,2022-05-09 03:30:00
7721.111653958602,2022-05-09 03:35:00
7722.2368794712975,2022-05-09 03:40:00
7731.3937339878985,2022-05-09 03:45:00
7789.629113513655,2022-05-09 03:50:00
7819.131011639876,2022-05-09 03:55:00
7785.621430719466,2022-05-09 04:00:00
7786.771812543197,2022-05-09 04:05:00
7808.545907062239,2022-05-09 04:10:00
7775.822395184799,2022-05-09 04:15:00
7784.581929071516,2022-05-09 04:20:00
7784.581929071516,2022-05-09 04:25:00
7735.506261609359,2022-05-09 04:30:00
7740.246389124007,2022-05-09 04:35:00
7724.533023111434,2022-05-09 04:40:00
7724.533023111434,2022-05-09 04:45:00
7717.7277523228595,2022-05-09 04:50:00
7717.7277523228595,2022-05-09 04:55:00
7724.910154556746,2022-05-09 05:00:00
7676.192070288557,2022-05-09 05:05:00
7672.680864722151,2022-05-09 05:10:00
7664.903683240219,2022-05-09 05:15:00
7618.161760410017,2022-05-09 05:20:00
7559.780677093978,2022-05-09 05:25:00
7492.726985452743,2022-05-09 05:30:00
7490.298704230209,2022-05-09 05:35:00
7442.418203323837,2022-05-09 05:40:00
7485.7303182591395,2022-05-09 05:45:00
7433.935869876571,2022-05-09 05:50:00
7420.611394769759,2022-05-09 05:55:00
7452.4359548832845,2022-05-09 06:00:00
7412.754604941268,2022-05-09 06:05:00
7415.679069577499,2022-05-09 06:10:00
7448.659913388533,2022-05-09 06:15:00
7390.889578921981,2022-05-09 06:20:00
7423.458467673202,2022-05-09 06:25:00
7430.3191785496665,2022-05-09 06:30:00
7455.811684726425,2022-05-09 06:35:00
7468.42304971971,2022-05-09 06:40:00
7496.927026263899,2022-05-09 06:45:00
7518.701120782943,2022-05-09 06:50:00
7544.770567111677,2022-05-09 06:55:00
7495.316833456893,2022-05-09 07:00:00
7514.229808270736,2022-05-09 07:05:00
7463.151672062993,2022-05-09 07:10:00
7456.736104718936,2022-05-09 07:15:00
7475.223979059757,2022-05-09 07:20:00
7475.223979059757,2022-05-09 07:25:00
7475.367770000801,2022-05-09 07:30:00
7487.899837401121,2022-05-09 07:35:00
7521.785628544156,2022-05-09 07:40:00
7516.5362824023405,2022-05-09 07:45:00
7508.027777003781,2022-05-09 07:50:00
7451.66002068321,2022-05-09 07:55:00
7431.0691691901375,2022-05-09 08:00:00
7429.242239918439,2022-05-09 08:05:00
7416.03349530975,2022-05-09 08:10:00
7392.06453070442,2022-05-09 08:15:00
7362.3739152976195,2022-05-09 08:20:00
7354.778339662855,2022-05-09 08:25:00
7446.43162811195,2022-05-09 08:30:00
7605.24510254852,2022-05-09 08:35:00
7526.583074452892,2022-05-09 08:40:00
7435.624409382168,2022-05-09 08:45:00
7514.9324749503285,2022-05-09 08:50:00
7482.991490847317,2022-05-09 08:55:00
7501.454409718243,2022-05-09 09:00:00
7430.699153306499,2022-05-09 09:05:00
7435.758942715374,2022-05-09 09:10:00
7426.789407786099,2022-05-09 09:15:00
7407.588615665357,2022-05-09 09:20:00
7385.0486591265835,2022-05-09 09:25:00
7416.068930070035,2022-05-09 09:30:00
7340.896975961225,2022-05-09 09:35:00
7402.952281538693,2022-05-09 09:40:00
7416.2993146853605,2022-05-09 09:45:00
7411.483610181347,2022-05-09 09:50:00
7405.3806747103845,2022-05-09 09:55:00
7418.490346118466,2022-05-09 10:00:00
7425.953546937481,2022-05-09 10:05:00
7447.403895138852,2022-05-09 10:10:00
7373.112381794277,2022-05-09 10:15:00
7340.934305767361,2022-05-09 10:20:00
7295.301254395596,2022-05-09 10:25:00
7221.845611414257,2022-05-09 10:30:00
7314.475188738172,2022-05-09 10:35:00
7306.339368826215,2022-05-09 10:40:00
7246.262165560833,2022-05-09 10:45:00
7290.122787288968,2022-05-09 10:50:00
7265.520418928067,2022-05-09 10:55:00
7225.65949930946,2022-05-09 11:00:00
7195.750333074871,2022-05-09 11:05:00
7206.919758920209,2022-05-09 11:10:00
7204.669387052456,2022-05-09 11:15:00
7211.356597572247,2022-05-09 11:20:00
7159.380296887128,2022-05-09 11:25:00
7156.767981375424,2022-05-09 11:30:00
7027.060298152844,2022-05-09 11:35:00
6901.847448115079,2022-05-09 11:40:00
6878.10618266441,2022-05-09 11:45:00
6838.709241508785,2022-05-09 11:50:00
6903.606180640713,2022-05-09 11:55:00
6806.572783779064,2022-05-09 12:00:00
6853.937982884518,2022-05-09 12:05:00
6857.05724422981,2022-05-09 12:10:00
7007.0322380232965,2022-05-09 12:15:00
6927.571926499097,2022-05-09 12:20:00
6959.987643593899,2022-05-09 12:25:00
7000.084842520824,2022-05-09 12:30:00
6955.5349619925655,2022-05-09 12:35:00
7002.329043537823,2022-05-09 12:40:00
6946.641156419674,2022-05-09 12:45:00
6876.493534758679,2022-05-09 12:50:00
6861.611703521648,2022-05-09 12:55:00
6891.374274050824,2022-05-09 13:00:00
6869.9569417922185,2022-05-09 13:05:00
6819.244791701428,2022-05-09 13:10:00
6864.446883724515,2022-05-09 13:15:00
6719.476906725613,2022-05-09 13:20:00
6742.7139086318175,2022-05-09 13:25:00
6771.211801623456,2022-05-09 13:30:00
6630.896956975857,2022-05-09 13:35:00
6529.039532585064,2022-05-09 13:40:00
6746.962504737394,2022-05-09 13:45:00
6775.378243564908,2022-05-09 13:50:00
6766.39717637817,2022-05-09 13:55:00
6732.890784373394,2022-05-09 14:00:00
6724.857002452008,2022-05-09 14:05:00
6796.410269306103,2022-05-09 14:10:00
6768.2002126616635,2022-05-09 14:15:00
6706.192972389905,2022-05-09 14:20:00
6671.337856809155,2022-05-09 14:25:00
6634.293861969677,2022-05-09 14:30:00
6712.790489792173,2022-05-09 14:35:00
6630.4093458247335,2022-05-09 14:40:00
6548.9459565699735,2022-05-09 14:45:00
6610.172099092786,2022-05-09 14:50:00
6729.461914151684,2022-05-09 14:55:00
6854.714512813107,2022-05-09 15:00:00
6917.1752690344965,2022-05-09 15:05:00
7021.065304880063,2022-05-09 15:10:00
6930.917810911862,2022-05-09 15:15:00
6950.371537905805,2022-05-09 15:20:00
6933.236655683438,2022-05-09 15:25:00
6914.17924686424,2022-05-09 15:30:00
6837.416912606732,2022-05-09 15:35:00
6805.4436998042265,2022-05-09 15:40:00
6851.14576053764,2022-05-09 15:45:00
6924.634438490979,2022-05-09 15:50:00
6869.21558315231,2022-05-09 15:55:00
6840.444074703137,2022-05-09 16:00:00
6936.613413379208,2022-05-09 16:05:00
6886.372488689342,2022-05-09 16:10:00
6916.369465681759,2022-05-09 16:15:00
6917.003951867597,2022-05-09 16:20:00
6950.905598646084,2022-05-09 16:25:00
6880.293458892743,2022-05-09 16:30:00
6880.293458892743,2022-05-09 16:35:00
6939.361074839703,2022-05-09 16:40:00
6933.431596023862,2022-05-09 16:45:00
6834.4429137511415,2022-05-09 16:50:00
6750.81159563667,2022-05-09 16:55:00
6778.639564510648,2022-05-09 17:00:00
6822.795006052318,2022-05-09 17:05:00
6870.405347120587,2022-05-09 17:10:00
6874.359415428082,2022-05-09 17:15:00
6858.86243268768,2022-05-09 17:20:00
6830.421458141628,2022-05-09 17:25:00
6875.512119404904,2022-05-09 17:30:00
6880.887923468701,2022-05-09 17:35:00
6829.1932977946435,2022-05-09 17:40:00
6807.264994682995,2022-05-09 17:45:00
6781.632621890942,2022-05-09 17:50:00
6763.5593043715635,2022-05-09 17:55:00
6822.237576095502,2022-05-09 18:00:00
6814.596353972546,2022-05-09 18:05:00
6746.06166588966,2022-05-09 18:10:00
6677.343582409971,2022-05-09 18:15:00
6620.961059227291,2022-05-09 18:20:00
6651.673352868573,2022-05-09 18:25:00
6672.623735531155,2022-05-09 18:30:00
6617.56630323631,2022-05-09 18:35:00
6547.2935536975065,2022-05-09 18:40:00
6516.353040301434,2022-05-09 18:45:00
6574.8156974436915,2022-05-09 18:50:00
6429.6134502982295,2022-05-09 18:55:00
6499.178142812268,2022-05-09 19:00:00
6391.244367742458,2022-05-09 19:05:00
6482.8650494458825,2022-05-09 19:10:00
6328.780831686018,2022-05-09 19:15:00
6352.239895202253,2022-05-09 19:20:00
6268.405021046064,2022-05-09 19:25:00
6277.156794759728,2022-05-09 19:30:00
6467.670500797842,2022-05-09 19:35:00
6705.912403751943,2022-05-09 19:40:00
6579.756526180838,2022-05-09 19:45:00
6563.505313671682,2022-05-09 19:50:00
6694.929506138417,2022-05-09 19:55:00
6748.814704235647,2022-05-09 20:00:00
6872.589691143607,2022-05-09 20:05:00
6727.763370998953,2022-05-09 20:10:00
6672.219632389639,2022-05-09 20:15:00
6735.341381031607,2022-05-09 20:20:00
6775.667959637258,2022-05-09 20:25:00
6667.461549183462,2022-05-09 20:30:00
6685.040915646169,2022-05-09 20:35:00
6687.441450375173,2022-05-09 20:40:00
6662.018203968619,2022-05-09 20:45:00
6743.62192143688,2022-05-09 20:50:00
6694.170411518668,2022-05-09 20:55:00
6659.562229435536,2022-05-09 21:00:00
6617.674942448233,2022-05-09 21:05:00
6661.7157764326075,2022-05-09 21:10:00
6701.298922718618,2022-05-09 21:15:00
6679.467203587148,2022-05-09 21:20:00
6761.670856762503,2022-05-09 21:25:00
6709.151192158315,2022-05-09 21:30:00
6769.842299336051,2022-05-09 21:35:00
6808.393821095083,2022-05-09 21:40:00
6771.004936909292,2022-05-09 21:45:00
6734.433963856314,2022-05-09 21:50:00
6704.376539066885,2022-05-09 21:55:00
6691.408038815115,2022-05-09 22:00:00
6722.386208523367,2022-05-09 22:05:00
6676.450215542411,2022-05-09 22:10:00
6684.874648510549,2022-05-09 22:15:00
6665.978935444448,2022-05-09 22:20:00
6695.201681240652,2022-05-09 22:25:00
6693.354719257924,2022-05-09 22:30:00
6694.031561756704,2022-05-09 22:35:00
6693.353030903432,2022-05-09 22:40:00
6690.929934757803,2022-05-09 22:45:00
6668.361421040152,2022-05-09 22:50:00
6627.703757397268,2022-05-09 22:55:00
6660.4509401441555,2022-05-09 23:00:00
6719.060102932546,2022-05-09 23:05:00
6716.375346630667,2022-05-09 23:10:00
6789.43398733196,2022-05-09 23:15:00
6765.717175922964,2022-05-09 23:20:00
6780.855886478994,2022-05-09 23:25:00
6868.033263729665,2022-05-09 23:30:00
6905.742572308157,2022-05-09 23:35:00
6893.807530636404,2022-05-09 23:40:00
6892.183108639334,2022-05-09 23:45:00
6935.156219830129,2022-05-09 23:50:00
6983.286131237601,2022-05-09 23:55:00
7025.355097408865,2022-05-10 00:00:00
7091.812069630239,2022-05-10 00:05:00
7071.0496570936175,2022-05-10 00:10:00
7050.874685566519,2022-05-10 00:15:00
6999.037021946524,2022-05-10 00:20:00
7063.537247006032,2022-05-10 00:25:00
7112.417979221915,2022-05-10 00:30:00
7182.7651858716945,2022-05-10 00:35:00
7227.747450993154,2022-05-10 00:40:00
7313.019258854482,2022-05-10 00:45:00
7235.0010248533235,2022-05-10 00:50:00
7278.913931103323,2022-05-10 00:55:00
7262.3087284666035,2022-05-10 01:00:00
7257.42127942333,2022-05-10 01:05:00
7386.1274935270285,2022-05-10 01:10:00
7397.72848053417,2022-05-10 01:15:00
7403.07122196636,2022-05-10 01:20:00
7428.7293162122705,2022-05-10 01:25:00
7480.642500797843,2022-05-10 01:30:00
7563.397100765798,2022-05-10 01:35:00
7546.340961193655,2022-05-10 01:40:00
7475.796756733511,2022-05-10 01:45:00
7430.308469677541,2022-05-10 01:50:00
7360.735145756338,2022-05-10 01:55:00
7369.325240803335,2022-05-10 02:00:00
7294.108092594717,2022-05-10 02:05:00
7340.702785519217,2022-05-10 02:10:00
7289.878103367422,2022-05-10 02:15:00
7292.201929279898,2022-05-10 02:20:00
7288.226607670402,2022-05-10 02:25:00
7262.623161327932,2022-05-10 02:30:00
7273.988112644765,2022-05-10 02:35:00
7240.4462263837795,2022-05-10 02:40:00
7227.761947704885,2022-05-10 02:45:00
7205.597361759756,2022-05-10 02:50:00
7183.941621677969,2022-05-10 02:55:00
7213.633988613698,2022-05-10 03:00:00
7235.017751568411,2022-05-10 03:05:00
7234.390544186208,2022-05-10 03:10:00
7284.3363209653835,2022-05-10 03:15:00
7294.534832035635,2022-05-10 03:20:00
7327.452689648244,2022-05-10 03:25:00
7278.827917454336,2022-05-10 03:30:00
7324.339214153859,2022-05-10 03:35:00
7318.613126614187,2022-05-10 03:40:00
7307.9370642667745,2022-05-10 03:45:00
7311.626225697133,2022-05-10 03:50:00
7332.103322231863,2022-05-10 03:55:00
7289.312484150503,2022-05-10 04:00:00
7262.041076778982,2022-05-10 04:05:00
7308.315345310782,2022-05-10 04:10:00
7289.620955494498,2022-05-10 04:15:00
7222.816485180471,2022-05-10 04:20:00
7208.620841839407,2022-05-10 04:25:00
7185.397348560904,2022-05-10 04:30:00
7258.665941128347,2022-05-10 04:35:00
7236.226303875539,2022-05-10 04:40:00
7245.268919659231,2022-05-10 04:45:00
7203.075245632742,2022-05-10 04:50:00
7162.253305737112,2022-05-10 04:55:00
7146.271485546682,2022-05-10 05:00:00
7160.494202587698,2022-05-10 05:05:00
7158.016959042166,2022-05-10 05:10:00
7188.110470966909,2022-05-10 05:15:00
7201.3630470930075,2022-05-10 05:20:00
7195.844524586294,2022-05-10 05:25:00
7211.9832325407015,2022-05-10 05:30:00
7168.029715740774,2022-05-10 05:35:00
7192.080185864065,2022-05-10 05:40:00
7191.791399731252,2022-05-10 05:45:00
7171.910279400442,2022-05-10 05:50:00
7149.196132488822,2022-05-10 05:55:00
7149.642848538016,2022-05-10 06:00:00
7162.642736797903,2022-05-10 06:05:00
7196.37449376354,2022-05-10 06:10:00
7243.24884370098,2022-05-10 06:15:00
7308.607892971609,2022-05-10 06:20:00
7313.053586475942,2022-05-10 06:25:00
7353.312178303335,2022-05-10 06:30:00
7357.449942112538,2022-05-10 06:35:00
7391.666993649099,2022-05-10 06:40:00
7377.263785275075,2022-05-10 06:45:00
7399.497994076346,2022-05-10 06:50:00
7403.640270168875,2022-05-10 06:55:00
7422.640307400319,2022-05-10 07:00:00
7362.516840336417,2022-05-10 07:05:00
7353.8654848871865,2022-05-10 07:10:00
7448.174607492671,2022-05-10 07:15:00
7410.951570781551,2022-05-10 07:20:00
7423.3858908773755,2022-05-10 07:25:00
7459.18241688036,2022-05-10 07:30:00
7529.588444477686,2022-05-10 07:35:00
7529.618359940943,2022-05-10 07:40:00
7450.694298501502,2022-05-10 07:45:00
7548.733836237305,2022-05-10 07:50:00
7553.011807724706,2022-05-10 07:55:00
7590.467790361603,2022-05-10 08:00:00
7544.745484401836,2022-05-10 08:05:00
7533.852008393357,2022-05-10 08:10:00
7436.757189918397,2022-05-10 08:15:00
7439.61367160785,2022-05-10 08:20:00
7489.472493134567,2022-05-10 08:25:00
7375.370248260377,2022-05-10 08:30:00
7420.153890098451,2022-05-10 08:35:00
7336.798828897354,2022-05-10 08:40:00
7301.271040209839,2022-05-10 08:45:00
7373.315978553268,2022-05-10 08:50:00
7381.234246260684,2022-05-10 08:55:00
7437.9764230383325,2022-05-10 09:00:00
7429.95251447243,2022-05-10 09:05:00
7408.3216820438265,2022-05-10 09:10:00
7374.287592539264,2022-05-10 09:15:00
7344.436639379355,2022-05-10 09:20:00
7288.802994136282,2022-05-10 09:25:00
7265.281782689927,2022-05-10 09:30:00
7228.891248987839,2022-05-10 09:35:00
7200.628614788132,2022-05-10 09:40:00
7112.2862241209705,2022-05-10 09:45:00
7173.722328514357,2022-05-10 09:50:00
7116.163145785016,2022-05-10 09:55:00
7079.6303362917615,2022-05-10 10:00:00
6991.973247839232,2022-05-10 10:05:00
6972.190159635038,2022-05-10 10:10:00
7047.634932947035,2022-05-10 10:15:00
7000.024955601377,2022-05-10 10:20:00
6988.938092181654,2022-05-10 10:25:00
7070.596953617353,2022-05-10 10:30:00
7231.007223421735,2022-05-10 10:35:00
7209.155850553008,2022-05-10 10:40:00
7177.337322484083,2022-05-10 10:45:00
7142.333071610517,2022-05-10 10:50:00
7171.408324286147,2022-05-10 10:55:00
7194.568142233915,2022-05-10 11:00:00
7118.0251011477185,2022-05-10 11:05:00
7171.43659486949,2022-05-10 11:10:00
7134.758142919035,2022-05-10 11:15:00
7124.812611826201,2022-05-10 11:20:00
7128.789369928236,2022-05-10 11:25:00
7037.194134623594,2022-05-10 11:30:00
7083.324649128599,2022-05-10 11:35:00
7083.264751245757,2022-05-10 11:40:00
7124.104051243086,2022-05-10 11:45:00
7086.369847777815,2022-05-10 11:50:00
7090.659033564634,2022-05-10 11:55:00
7155.51805825183,2022-05-10 12:00:00
7164.011628025313,2022-05-10 12:05:00
7136.662865159483,2022-05-10 12:10:00
7120.340750255842,2022-05-10 12:15:00
7139.470251069899,2022-05-10 12:20:00
7187.434777878829,2022-05-10 12:25:00
7231.908800454969,2022-05-10 12:30:00
7290.431026074095,2022-05-10 12:35:00
7282.226399025907,2022-05-10 12:40:00
7322.267796481123,2022-05-10 12:45:00
7288.3058205083735,2022-05-10 12:50:00
7293.250403218533,2022-05-10 12:55:00
7259.406991566539,2022-05-10 13:00:00
7216.43355811076,2022-05-10 13:05:00
7228.948518512676,2022-05-10 13:10:00
7209.904890475509,2022-05-10 13:15:00
7212.131363401135,2022-05-10 13:20:00
7151.190135165063,2022-05-10 13:25:00
7155.987443288653,2022-05-10 13:30:00
7190.23972194044,2022-05-10 13:35:00
7218.716360418911,2022-05-10 13:40:00
7185.761752237529,2022-05-10 13:45:00
7169.6404837026785,2022-05-10 13:50:00
7152.494696545387,2022-05-10 13:55:00
7143.818133413673,2022-05-10 14:00:00
7108.117077266086,2022-05-10 14:05:00
7076.62387083577,2022-05-10 14:10:00
7067.049515393032,2022-05-10 14:15:00
7032.193003343929,2022-05-10 14:20:00
7015.774428618206,2022-05-10 14:25:00
6976.292823291364,2022-05-10 14:30:00
6936.254946314587,2022-05-10 14:35:00
6934.340210932125,2022-05-10 14:40:00
6940.1379761111875,2022-05-10 14:45:00
6954.67032670628,2022-05-10 14:50:00
6936.594153515209,2022-05-10 14:55:00
6880.679717836727,2022-05-10 15:00:00
6908.642687780728,2022-05-10 15:05:00
6888.138899634518,2022-05-10 15:10:00
6871.99367990643,2022-05-10 15:15:00
6865.548743094601,2022-05-10 15:20:00
6871.426846821179,2022-05-10 15:25:00
6823.252229563488,2022-05-10 15:30:00
6824.341263207592,2022-05-10 15:35:00
6832.018057747999,2022-05-10 15:40:00
6777.799616660484,2022-05-10 15:45:00
6752.6190001648765,2022-05-10 15:50:00
6751.797761679159,2022-05-10 15:55:00
6793.43863850945,2022-05-10 16:00:00
6751.427311710057,2022-05-10 16:05:00
6715.639403970417,2022-05-10 16:10:00
6734.911728868948,2022-05-10 16:15:00
6708.5612335770475,2022-05-10 16:20:00
6671.178924964604,2022-05-10 16:25:00
6662.521234523854,2022-05-10 16:30:00
6592.160423543249,2022-05-10 16:35:00
6578.785238824545,2022-05-10 16:40:00
6594.038048693166,2022-05-10 16:45:00
6538.893321879659,2022-05-10 16:50:00
6510.807640991292,2022-05-10 16:55:00
6623.574891989218,2022-05-10 17:00:00
6697.590250963674,2022-05-10 17:05:00
6714.817376522909,2022-05-10 17:10:00
6703.4487699437,2022-05-10 17:15:00
6662.042483048711,2022-05-10 17:20:00
6631.306419054113,2022-05-10 17:25:00
6607.463733402334,2022-05-10 17:30:00
6561.59160621346,2022-05-10 17:35:00
6609.1993903859,2022-05-10 17:40:00
6584.442276286398,2022-05-10 17:45:00
6692.449362934576,2022-05-10 17:50:00
6714.697022514043,2022-05-10 17:55:00
6812.788252864157,2022-05-10 18:00:00
6868.3182912353195,2022-05-10 18:05:00
6867.364522740203,2022-05-10 18:10:00
6834.230370752217,2022-05-10 18:15:00
6855.093354177092,2022-05-10 18:20:00
6857.0884281070685,2022-05-10 18:25:00
6821.013969646322,2022-05-10 18:30:00
6756.560860280858,2022-05-10 18:35:00
6778.628925262015,2022-05-10 18:40:00
6760.977671211391,2022-05-10 18:45:00
6839.52810398468,2022-05-10 18:50:00
6825.54070466455,2022-05-10 18:55:00
6827.393902858385,2022-05-10 19:00:00
6822.1080658812025,2022-05-10 19:05:00
6840.7793961610605,2022-05-10 19:10:00
6894.969971437959,2022-05-10 19:15:00
6983.563934678773,2022-05-10 19:20:00
7003.470515186815,2022-05-10 19:25:00
6991.530541771494,2022-05-10 19:30:00
6983.340127778026,2022-05-10 19:35:00
6937.771121485683,2022-05-10 19:40:00
6914.817198448725,2022-05-10 19:45:00
6920.079575337764,2022-05-10 19:50:00
6889.223045416804,2022-05-10 19:55:00
6888.4269431688035,2022-05-10 20:00:00
6834.051120014354,2022-05-10 20:05:00
6807.709179535075,2022-05-10 20:10:00
6812.609547275706,2022-05-10 20:15:00
6798.460004522487,2022-05-10 20:20:00
6797.811036902782,2022-05-10 20:25:00
6787.266822690364,2022-05-10 20:30:00
6772.336152691432,2022-05-10 20:35:00
6756.603815779068,2022-05-10 20:40:00
6722.380544116476,2022-05-10 20:45:00
6744.2620317759,2022-05-10 20:50:00
6713.341434566526,2022-05-10 20:55:00
6681.779424029951,2022-05-10 21:00:00
6759.734995617704,2022-05-10 21:05:00
6759.999880360441,2022-05-10 21:10:00
6767.791906542616,2022-05-10 21:15:00
6895.842410838728,2022-05-10 21:20:00
6928.449696610265,2022-05-10 21:25:00
6899.791541848049,2022-05-10 21:30:00
6891.235764657649,2022-05-10 21:35:00
6945.40798184224,2022-05-10 21:40:00
6902.6261790676535,2022-05-10 21:45:00
6975.444340385934,2022-05-10 21:50:00
6969.630120282861,2022-05-10 21:55:00
6963.498038488503,2022-05-10 22:00:00
6963.312490852481,2022-05-10 22:05:00
6883.16053686201,2022-05-10 22:10:00
6881.593302134151,2022-05-10 22:15:00
6876.88718320486,2022-05-10 22:20:00
6840.804473058909,2022-05-10 22:25:00
6856.415013897533,2022-05-10 22:30:00
6829.613092678279,2022-05-10 22:35:00
6812.308823910732,2022-05-10 22:40:00
6848.403388131924,2022-05-10 22:45:00
6789.487865621776,2022-05-10 22:50:00
6797.783172815151,2022-05-10 22:55:00
6797.809661289425,2022-05-10 23:00:00
6847.779663087292,2022-05-10 23:05:00
6761.105609700221,2022-05-10 23:10:00
6738.79131766302,2022-05-10 23:15:00
6755.3951762869065,2022-05-10 23:20:00
6826.2019204702565,2022-05-10 23:25:00
6782.790840638942,2022-05-10 23:30:00
6752.886887608546,2022-05-10 23:35:00
6679.267201227016,2022-05-10 23:40:00
6662.844527505703,2022-05-10 23:45:00
6680.900837468929,2022-05-10 23:50:00
6691.637815432568,2022-05-10 23:55:00
6660.257630781002,2022-05-11 00:00:00
6744.2407204279125,2022-05-11 00:05:00
6867.324491535014,2022-05-11 00:10:00
6953.834558348292,2022-05-11 00:15:00
6884.223715746084,2022-05-11 00:20:00
6872.735373634878,2022-05-11 00:25:00
6849.356342635885,2022-05-11 00:30:00
6792.552350541083,2022-05-11 00:35:00
6766.444437840811,2022-05-11 00:40:00
6733.9332569760945,2022-05-11 00:45:00
6711.9118889918,2022-05-11 00:50:00
6704.958664494959,2022-05-11 00:55:00
6710.181308672585,2022-05-11 01:00:00
6716.176533349862,2022-05-11 01:05:00
6709.536755798593,2022-05-11 01:10:00
6688.593202139536,2022-05-11 01:15:00
6692.394298197809,2022-05-11 01:20:00
6724.073511789956,2022-05-11 01:25:00
6697.72289627253,2022-05-11 01:30:00
6675.2959880541475,2022-05-11 01:35:00
6612.558930179086,2022-05-11 01:40:00
6505.943867132059,2022-05-11 01:45:00
6464.990907220331,2022-05-11 01:50:00
6410.485751742424,2022-05-11 01:55:00
6448.42329606997,2022-05-11 02:00:00
6344.083036898294,2022-05-11 02:05:00
6417.434561493554,2022-05-11 02:10:00
6472.037165968194,2022-05-11 02:15:00
6430.22770932261,2022-05-11 02:20:00
6400.481405172982,2022-05-11 02:25:00
6320.942971018854,2022-05-11 02:30:00
6247.86263279368,2022-05-11 02:35:00
6357.273439710107,2022-05-11 02:40:00
6251.597507666269,2022-05-11 02:45:00
6315.59621724154,2022-05-11 02:50:00
6383.97823652369,2022-05-11 02:55:00
6336.322238527169,2022-05-11 03:00:00
6426.827505947365,2022-05-11 03:05:00
6550.526389001718,2022-05-11 03:10:00
6493.88737692019,2022-05-11 03:15:00
6568.720865912881,2022-05-11 03:20:00
6445.504363909021,2022-05-11 03:25:00
6404.622436651101,2022-05-11 03:30:00
6399.506279155984,2022-05-11 03:35:00
6478.156355982461,2022-05-11 03:40:00
6525.688352576319,2022-05-11 03:45:00
6558.471785381951,2022-05-11 03:50:00
6611.3481882174165,2022-05-11 03:55:00
6551.189774626413,2022-05-11 04:00:00
6544.943370097604,2022-05-11 04:05:00
6489.435318163552,2022-05-11 04:10:00
6584.834579565682,2022-05-11 04:15:00
6632.576913463464,2022-05-11 04:20:00
